AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
209,1,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕನ್ನಡ ಪೆರಾಜೆ",
209,2,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅಮೆಚೂರು (ಪೆರಾಜೆ),
209,3,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುಂಬಳಚೇರಿ ಪೆರಾಜೆ (ಬ.ಪಾ),
209,4,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುಂಬಳಚೇರಿ ಪೆರಾಜೆ (ಎ.ಪಾ),
209,5,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರಿಕೆ ಕಾಲೋನಿ (ಎಡಪಾರ್ಶ್ವ),
209,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರಿಕೆ ಕಾಲೋನಿ(ಬಲಪಾರ್ಶ್ವ),
209,7,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರಿಕೆ (ಎಳ್ಳುಕೊಚ್ಚಿ),
209,8,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರಿಕೆ (ತೋಟ),
209,9,ಅರಣ್ಯ ಕಛೇರಿ ಮುಂಡ್ರೋಟ್‌,
209,10,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಚೇರಂಗಾಲ,
209,11,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾವೂರು,
209,12,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋರಂಗಾಲ,
209,13,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಣ್ಣಿಮಾನಿ,
209,14,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಭಾಗಮಂಡಲ,
209,15,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೇಲ್ಕಂಬು (ಎಡಪಾರ್ಶ್ವ),
209,16,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೇಲ್ಕಂಬು (ಬಲಪಾರ್ಶ್ವ),
209,17,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಊರುಬೈಲು ಚೆಂಬು,
209,18,ಸರ್ಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ ಊರುಬೈಲು ಚೆಂಬು,
209,19,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಬ್ಬಡ್ಕ,
209,20,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಚೆಟ್ಟಿಮಾನಿ (ಎಡಪಾರ್ಶ್ವ),
209,21,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಚೆಚ್ಚಿಮಾನಿ (ಬಲಪಾರ್ಶ್ವ),
209,22,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕೊಪ್ಪದ ಬಾಣೆ",
209,23,ಸರ್ಕಾರಿ ಮಾದರಿ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಂಪಾಜೆ (ಎಡಪಾರ್ಶ್ವ),
209,24,ಸರ್ಕಾರಿ ಮಾದರಿ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಂಪಾಜೆ (ಬಲ ಪಾರ್ಶ್ವ),
209,25,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊಯನಾಡು,
209,26,ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೋಡುಪಾಲ,
209,27,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೆಳಕುಮಾನಿ (ಮದೆ)(ಬಲಪಾರ್ಶ್ವ),
209,28,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೆಳಕುಮಾನಿ (ಮದೆ)(ಎಡ ಪಾರ್ಶ್ವ),
209,29,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾಳತಮನೆ,
209,30,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಾಟಕೇರಿ,
209,31,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಗ್ಗೋಡ್ಲು,
209,32,ಸರ್ಕಾರಿ ಕುವೆಂಪು ಶತಮಾನೋತ್ಸವ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಾಕತ್ತೂರು (ಎಡಪಾರ್ಶ್ವ),
209,33,ಸರ್ಕಾರಿ ಕುವೆಂಪು  ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಾಕತ್ತೂರು (ಬಲ ಪಾರ್ಶ್ವ),
209,34,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಿಳಿಗೇರಿ,
209,35,ಗ್ರಾಮ ಪಂಚಾಯತ್‌ ಕಾರ್ಯಾಲಯ ಹಾಕತ್ತೂರು,
209,36,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೇಕೇರಿ (ಎಡಪಾರ್ಶ್ವ),
209,37,ಸರ್ಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೇಕೇರಿ (ಬಲ ಪಾರ್ಶ್ವ),
209,38,ರಾಷ್ಟ್ರೀಯ ಸಾಂಬಾರ ಮಂಡಳಿ ಏಲಕ್ಕಿ  ಸಂಶೋಧನಾ ಕೇಂದ್ರ ಅಪ್ಪಂಗಳ,
209,39,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅರವತ್ತೊಕ್ಲು,
