AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
58,1,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟ ಡ (ಪೂರ್ವ ಭಾಗ),
58,2,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟ ಡ (ಪಶ್ಚಿ ಮ ಭಾಗ),
58,3,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,4,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,5,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
58,6,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
58,7,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,8,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,9,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಉ.ಭಾಗ)",
58,10,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಪೂ.ಭಾಗ)",
58,11,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,12,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,13,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಧುಮತಿ ಪೂರ್ವ ಭಾಗ,
58,14,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಧುಮತಿ ಪಶ್ಚಿಮ ಭಾಗ,
58,15,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ ಪುನರವಸತಿ ಗ್ರಾಮ ಹುಲಗುಂಚಿ,
58,16,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ),
58,17,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿ ಮ ಭಾಗ),
58,18,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಎಡಗಡೆ ಅಯನೂರು,
58,19,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಬಲಗಡೆ ಅಯನೂರು,
58,20,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,21,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
58,22,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿ ಮ ಭಾಗ)ಜವಳಗೇರಾ,
58,23,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿ ಮ ಭಾಗ)-02 ಜವಳಗೇರಾ,
58,24,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ),
58,25,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ),
58,26,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ),
