AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
190,1,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನೊದೆಕೊಪ್ಪಲು",
190,2,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ತೂಬಿನಕೆರೆ",
190,3,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  (ಉತ್ತರ ಭಾಗ)ಎಲೆಚಾಕನಹಳ್ಳಿ-1",
190,4,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ) ಎಲೆಚಾಕನಹಳ್ಳಿ-2",
190,5,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಪೂರ್ವ ಭಾಗ) ಯಲಿಯೂರು-1",
190,6,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಪಶ್ಚಿಮ ಭಾಗ) ಯಲಿಯೂರು-2",
190,7,"ಆಂಜನೇಯ ಸ್ವಾಮಿ ಪ್ರೌಢಶಾಲೆ, ಮಾಯಣ್ಣನ ಕೊಪ್ಪಲು",
190,8,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವೈ.ಯರಹಳ್ಳಿ",
190,9,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಿದ್ದಯ್ಯನಕೊಪ್ಪಲು",
190,10,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುಂಡಹಳ್ಳಿ",
190,11,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಪಶ್ಚಿಮ ಭಾಗ) ಇಂಡವಾಳು-1",
190,12,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ) ಇಂಡವಾಳು-2",
190,13,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೊಳೆಕೊಪ್ಪಲು",
190,14,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಉತ್ತರಭಾಗ (ಕೊಠಡಿ ನಂ-1)ಕಿರಗಂದೂರು - 1",
190,15,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಉತ್ತರ ಭಾಗ (ಕೊಠಡಿ ನಂ.-2) ಕಿರಗಂದೂರು-2",
190,16,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಕಛೇರಿ ಕೊಠಡಿ), ಕ್ಯಾತುಂಗೆರೆ",
190,17,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಎತ್ತಗದಹಳ್ಳಿ",
190,18,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಾಮಿಕ ಶಾಲೆ, ಚನ್ನಪ್ಪನದೊಡ್ಡಿ",
190,19,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ದಕ್ಷಿಣ ಭಾಗ )ಮರಕಾಡು ದೊಡ್ಡಿ-1",
190,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಉತ್ತರ ಭಾಗ) ಮರಕಾಡು ದೊಡ್ಡಿ-2",
190,21,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,(ದಕ್ಷಿಣ ಭಾಗ) ಭೂತನಹೊಸೂರು-1",
190,22,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,(ಉತ್ತರ ಭಾಗ) ಭೂತನಹೊಸೂರು-2",
190,23,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ) ಬೇಲೂರು-1,
190,24,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಪಶ್ಚಿಮ ಭಾಗ) ಬೇಲೂರು-2",
190,25,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ದಕ್ಷಿಣ  ಭಾಗ) ಬೇಲೂರು-3",
190,26,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಿ.ಯರಹಳ್ಳಿ",
190,27,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಉತ್ತರ ಭಾಗ)   ಹೆಮ್ಮಿಗೆ -1",
190,28,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ( ದಕ್ಷಿಣ ಭಾಗ) ಹೆಮ್ಮಿಗೆ -2",
190,29,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಉತ್ತರ ಭಾಗ) ಸೂನಗಹಳ್ಳಿ-1",
190,30,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ) ಸೂನಗಹಳ್ಳಿ-2",
190,31,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ) ಸೂನಗಹಳ್ಳಿ-3",
190,32,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದಕ್ಷಿಣ ಭಾಗ ಕಬ್ಬನಹಳ್ಳಿ-1",
190,33,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಉತ್ತರ ಭಾಗ) ಕಬ್ಬನಹಳ್ಳಿ-2",
190,34,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಮ್ಮನಾಯಕನಹಳ್ಳಿ",
190,35,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಉತ್ತರ ಭಾಗ) ಚೀರನಹಳ್ಳಿ-1",
190,36,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ) ಚೀರನಹಳ್ಳಿ -2",
190,37,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದಕ್ಷಿಣ ಭಾಗ ಹನಿಯಂಬಾಡಿ-1",
190,38,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಪಶ್ಚಿಮ ಭಾಗ)  ಹನಿಯಂಬಾಡಿ-2",
190,39,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಉತ್ತರ ಭಾಗ) ಕಾರಸವಾಡಿ-1",
190,40,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ)ಕಾರಸವಾಡಿ-2",
190,41,"ಜೀವನ ಜ್ಯೋತಿ  ಪ್ರೌಢ ಶಾಲೆ, ವಿನಾಯಕ ಬಡಾವಣೆ, ಕಾರಸವಾಡಿ-3",
190,42,"ಜೀವನ ಜ್ಯೋತಿ  ಪ್ರೌಢ ಶಾಲೆ, ವಿನಾಯಕ ಬಡಾವಣೆ, ಕಾರಸವಾಡಿ-4",
190,43,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಪೂವ೵ ಭಾಗ)ಸಂತೆಕಸಲಗೆರೆ-1",
190,44,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಪಶ್ಚಿಮ ಭಾಗ) ಸಂತೆಕಸಲಗೆರೆ-2",
190,45,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಉತ್ತರ) ಬೇವಿನಹಳ್ಳಿ-1",
190,46,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ದಕ್ಷಿಣ) ಬೇವಿನಹಳ್ಳಿ-2",
