AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
23,1,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪೂರ್ವ ಭಾಗ,
23,2,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ,
23,3,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ,
23,4,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,5,ಸರಕಾರಿ ಮಾದರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವಭಾಗ,
23,6,ಸರಕಾರಿ ಮಾದರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ  ಭಾಗ,
23,7,ಸರಕಾರಿ ಮಾದರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ,
23,8,ಗ್ರಾಮ ಚೌಡಿ ಕಟಗೇರಿ,
23,9,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಉತ್ತರ ಭಾಗ,
23,10,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ,
23,11,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,12,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,13,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,14,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,15,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,
23,16,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,17,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,18,ಜಗದ್ಗುರು ಗುರುಸಿದ್ದೇಶ್ವರ ಹೈಸ್ಕೂಲ್  ಪೂರ್ವ ಭಾಗ,
23,19,ಶ್ರೀ ಜಗದ್ಗುರು ಗುರುಸಿದ್ದೇಶ್ವರ ಹೈಸ್ಕೂಲ್ ಪಶ್ಚಿಮ ಭಾಗ,
23,20,ಜಗದ್ಗುರು ಗುರುಸಿದ್ದೇಶ್ವರ ಹೈಸ್ಕೂಲ್ ಪಶ್ಚಿಮ ಭಾಗ,
23,21,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ದಕ್ಷಿಣ ಭಾಗ,
23,22,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ದಕ್ಷಿಣ ಭಾಗ,
23,23,ಎಸ್ ಆರ್ ವಸ್ರ್ತದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಂ 1,
23,24,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ ಉತ್ತರ ಭಾಗ,
23,25,ಶ್ರೀ ಮುರಘರಾಜೆಂದ್ರ  ಶಿಕ್ಷ ಣ  ಸಂಸ್ಥೆ  ಒಪ್ಪತ್ತಿನ ಸ್ವಾಮಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,26,ಮಹೇಶ್ವರಿ ವಿದ್ಯಾ ಪ್ರಚಾರಕ ಮಂಡಳ ವೆಂಕಟೇಶ ಕನ್ನಡ ಹೈಸ್ಕೂಲ್ ಪೂರ್ವ ಭಾಗ,
23,27,ಮಹೇಶ್ವರಿ ವಿದ್ಯಾ ಪ್ರಚಾರಕ ಮಂಡಳ (ರ) ವೆಂಕಟೇಶ ಕನ್ನಡ ಹೈಸ್ಕೂಲ್ ಮದ್ಯ ಭಾಗ,
23,28,"ಸರಸ್ವತಿ  ವಿಧ್ಯಾ ಸಂಸ್ಥೆಯ ಮ,ಹ.ಆಡಿನ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ",
23,29,"ಸರಸ್ವತಿ ವಿದ್ಯಾ ಸಂಸ್ಥೆಯ ಮ.ಹ,ಆಡಿನ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ,",
23,30,"ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ಪೂರ್ವ ಭಾಗ,",
23,31,"ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ಪಶ್ಚಿಮ ಭಾಗ,",
23,32,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಂ 5,ಗುಳೇದಗುಡ್ಡ",
23,33,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಂ 3,",
23,34,"ಬಾಶಲ್‌ ಮಿಶಿನ್‌ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,",
23,35,"ಬಾಶಲ್‌ ಮಿಶಿನ್‌ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,",
23,36,"ಸೈಂಟ್‌ ಝವೀಯರ್ಸ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದಕ್ಷಿಣ ಭಾಗ",
23,37,ಸೈಂಟ್‌  ಝವೀಯರಸ್ಸ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ ಭಾಗ,
23,38,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಂ 2, ಉತ್ತರ ಭಾಗ",
23,39,ಸರಕಾರಿ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಂ2  ಪೂರ್ವ ಭಾಗ,
23,40,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ,",
23,41,"ಎಸ್ ಎಮ್ ಬಂಡಾರಿ ಕಲಾ ಆರ್ ಆರ್ ಭಂಡಾರಿ ವಾಣಿಜ್ಯ ಹಾಗೂ ಎಸ್ ಕೆ  ರಾಠಿ ವಿಜ್ಞಾನ ಮಹಾವಿದ್ಯಾಲಯ  ಕೋಣೆ ನಂ 5,",
23,42,"ಎಸ್ ಎಮ್ ಬಂಡಾರಿ ಕಲಾ ಆರ್ ಆರ್ ಭಂಡಾರಿ ವಾಣಿಜ್ಯ ಹಾಗೂ ಎಸ್ ಕೆ  ರಾಠಿ ವಿಜ್ಞಾನ ಮಹಾವಿದ್ಯಾಲಯ  ಕೋಣೆ ನಂ 12,",
23,43,"ಎಸ್ ಎಮ್  ಭಂಡಾರಿ  ಕಲಾ ಆರ್ ಆರ್ ಭಂಡಾರಿ  ವಾಣಿಜ್ಯ ಹಾಗೂ ಎಸ್ ಕೆ  ರಾಠಿ ವಿಜ್ಞಾನ ಮಹಾವಿದ್ಯಾಲಯ  ಕೋಣೆ ನಂ 14,",
23,44,"ಶಾಸಕರ ಸರಕಾರಿ ಮಾದರಿ ಉನ್ನತ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಉತ್ತರ ಭಾಗ,",
23,45,"ಶಾಸಕರ ಸರಕಾರಿ ಮಾದರಿ ಉನ್ನತ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ದಕ್ಷಿಣ ಭಾಗ,",
23,46,"ಶಾಸಕರ ಸರಕಾರಿ ಮಾದರಿ ಉನ್ನತ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಳೆ ಕಟ್ಟಡ,ಪೂರ್ವ ಭಾಗ",
23,47,"ಶಾಸಕರ ಸರಕಾರಿ ಮಾದರಿ ಉನ್ನತ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಳೆ ಕಟ್ಟಡ,ಪೂರ್ವ ಭಾಗ",
23,48,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ,
23,49,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ,
23,50,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,51,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ,  ತೆಗ್ಗಿ",
23,52,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,
23,53,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ಗುಳೇದಗುಡ್ಡ ರೋಡ್ ರೇಲ್ವೆ ಸ್ಟೇಶನ್",
23,54,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,55,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,56,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
23,57,"ಮಾದರಿ ಪ್ರಾಥಮಿಕ  ಉರ್ದು ಶಾಲೆ  ಕಟ್ಟಡ ,",
23,58,"ಸರಕಾರಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ  ಉತ್ತರ ಭಾಗ,",
23,59,ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ,
23,60,ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ  ಭಾಗ,
23,61,"ಶ್ರೀ ಚರಂತಿಮಠ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
23,62,"ಸರಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ, (ಹಳಪೇಟ) ಕೆರೂರ",
23,63,"ಸರಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ,(ಹಳಪೇಟ) ಕೆರೂರ",
23,64,"ಶ್ರೀ ಎ.ಆರ್‌. ಹಿರೇಮಠ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,",
23,65,"ಶ್ರೀ ಎ .ಸಿ ಘಟ್ಟದ  ಮಾಧ್ಯಮಿಕ ಶಾಲೆ ,",
23,66,"ಶ್ರೀ ಮಲ್ಲಿಕಾರ್ಜುನ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ನೆಹರೂನಗರ) ಪೂರ್ವಭಾಗ,",
