AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
97,1,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಿ. ಹನುಮಾಪುರ",
97,2,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಾಂಡ್ರಾವಿ",
97,3,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹನುಮನ ಗುಡ್ಡ",
97,4,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಂತೇಗುಡ್ಡ",
97,5,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ,ಮೇಲಿನಕಣಿವೆ",
97,6,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೆಳಗಿನಕಣಿವೆ",
97,7,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬೊಮ್ಮದೇವರಹಳ್ಳಿ ಹಳೇ ಕಟ್ಟಡ",
97,8,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬೊಮ್ಮದೇವರಹಳ್ಳಿ-2  ಹೊಸ ಕಟ್ಟಡ",
97,9,"ಸರ್ಕಾರಿ ಗ್ರಾಮಾಂತರ ಪ್ರೌಢಶಾಲೆ,ತಮ್ಮೇನಹಳ್ಳಿ",
97,10,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರಾಜಾಪುರ",
97,11,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಮ್ ನಂ-1 ಕೋನಾಪುರ-1",
97,12,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಮ್ ನಂ-2 ಕೋನಾಪುರ-2",
97,13,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಲ್ಲರೆಡ್ಡಿ ಕೊಂಡಾಪುರ",
97,14,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಓಬಳಾಪುರ",
97,15,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಪಕ್ಕುರ್ತಿ",
97,16,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಲ್ಲೇಹರವು",
97,17,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಂ‍ ನಂ-1 ಜಹಗೀರ್ ಬುಡ್ಡೇನಹಳ್ಳಿ",
97,18,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಂ ನಂ-2 ಜಹಗ್ಗೀರ್ ಬುಡ್ಡೇನಹಳ್ಳಿ",
97,19,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಜಂಬಲಮಲ್ಕಿ",
97,20,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ವಡೇರಹಳ್ಳಿ",
97,21,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಮ್ ನಂ-1 ಹೊಸದಡಗೂರು",
97,22,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಸಾಪುರ",
97,23,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬೊಮ್ಮಕ್ಕನಹಳ್ಳಿ",
97,24,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮುರುಡಿ",
97,25,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕರಡಿಹಳ್ಳಿ",
97,26,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕಣಕುಪ್ಪೆ",
97,27,ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಡ ಭಾಗ ತಿಮ್ಮಲಾಪುರ-1,
