AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
204,1,"ಟಿಪ್ಪು ಸುಲ್ತಾನ್‌  ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೋಟೆಪುರ,  ಉಳ್ಳಾಲ.",
204,2,"ಅನುದಾನಿತ ಬಾಸೆಲ್‌ ಮಿಶನ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಉಳ್ಳಾಲ., (ಪಶ್ಚಿಮ ಕಟ್ಟಡ ಬಲಪಾರ್ಶ್ವ)",
204,3,"ಅನುದಾನಿತ ಬಾಸೆಲ್‌ ಮಿಶನ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಉಳ್ಳಾಲ., (ಪಶ್ಚಿಮ ಕಟ್ಟಡದ ಮಧ್ಯ ಪಾರ್ಶ್ವ)",
204,4,"ಅನುದಾನಿತ ಬಾಸೆಲ್‌ ಮಿಶನ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಉಳ್ಳಾಲ., (ಪಶ್ಚಿಮ ಕಟ್ಟಡದ ಎಡ ಪಾರ್ಶ್ವ)",
204,5,"ದ.ಕ.ಜಿ.ಪ. ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಉಳ್ಳಾಲ.(ಹೊಸ ಕಟ್ಟಡದ ಎಡ ಪಾರ್ಶ್ವ)",
204,6,"ದ.ಕ.ಜಿ.ಪ. ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಉಳ್ಳಾಲ.,(ಹೊಸ ಕಟ್ಟಡದ ಬಲ ಪಾರ್ಶ್ವ)",
204,7,"ದ.ಕ.ಜಿ.ಪ.  ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೇಲಂಗಡಿ,  ಉಳ್ಳಾಲ., (ಪೂರ್ವ ಭಾಗ)",
204,8,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೇಲಂಗಡಿ, ಉಳ್ಳಾಲ ( ಪಶ್ಚಿಮ ಕಟ್ಟಡದ ಎಡ ಪಾರ್ಶ್ವ )",
204,9,"ದ.ಕ.ಜಿ.ಪ.  ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೇಲಂಗಡಿ,  ಉಳ್ಳಾಲ. (ಪಶ್ಚಿಮ ಭಾಗ)",
204,10,"ಮದನಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಲೇಕಲ, ಉಳ್ಳಾಲ ( ಹಳೆ ಕಟ್ಟಡ )",
