AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
108,1,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಪೂವ್ರ ಭಾಗ   ಆಲೂರು,
108,2,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಆಲೂರು,
108,3,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಆಲೂರು ಹಳೇ ಕಟ್ಟಡ,
108,4,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಆಲೂರು,
108,5,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ ಶ್ರೀರಾಮನಗರ ಪೂವ್ರ ಭಾಗ (ಲಂಬಾಣಿ ಹಟ್ಟಿ (ಹೆಚ್ ) ಆಲೂರ,
108,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ ಶ್ರೀರಾಮನಗರ ದಕ್ಷಿಣ ಭಾಗ (ಲಂಬಾಣಿ ಹಟ್ಟಿ (ಹೆಚ್ ) ಆಲೂರು ),
108,7,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ ಮೆಳ್ಳೇಕಟ್ಟೆ,
108,8,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಮೆಳ್ಳೇಕಟ್ಟೆ,
108,9,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗೊಲ್ಲರಹಳ್ಳಿ,
108,10,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ , ಕಿತ್ತೂರು.",
108,11,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಕುರುಡಿ,
108,12,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಹೆಮ್ಮನಬೇತೂರು,
108,13,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ದ್ಯಾಮವ್ವನಹಳ್ಳಿ,
108,14,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗಾಂಧಿನಗರ,
108,15,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅಣಜಿ,
108,16,ಶ್ರೀ ಹಲಯಾದ ವೀರಪ್ಪ ಶಿವಲಿಂಗಪ್ಪ ಪದವಿ ಪೂರ್ವ ವಿದ್ಯಾಲಯ ರೂಂ ನ್ಂಬರ್ 1  ಅಣಜಿ,
108,17,ಶ್ರೀ ಹಯಲಾದ ವೀರಪ್ಪ ಶಿವಲಿಂಗಪ್ಪ ಪದವಿ ಪೂರ್ವ ವಿದ್ಯಾಲಯ  ರೂಂ.2 ಅಣಜಿ,
108,18,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗಿರಿಯಾಪುರ,
108,19,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಲಿಂಗಾಪುರ,
108,20,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೋರಗೊಂಡನಹಳ್ಳಿ,
108,21,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಸವನಾಳು,
108,22,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಬಸವನಾಳು ಗೊಲ್ಲರಹಟ್ಟಿ,
108,23,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶ್ರೀಕೃಷ್ಣನಗರ (ಐಗೂರು ಮಜರೆ ಗೊಲ್ಲರಹಟ್ಟಿ),
108,24,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ರೂಂ.ನಂ.1 ಐಗೂರು,
108,25,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ರೂಂ.ನಂ.2 ಐಗೂರು,
108,26,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ತುಂಬಿಗೆರೆ,
108,27,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಕೊಠಡಿ ಸಂ 1 ಹುಲಿಕಟ್ಟೆ,
108,28,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ರೂಂ.2 ಹುಲಿಕಟ್ಟೆ,
108,29,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಚಿಕ್ಕವ್ವನಾಗ್ತಿಹಳ್ಳಿ,
108,30,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಕೆರೆಯಾಗಳಹಳ್ಳಿ,
108,31,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ರುದ್ರನಕಟ್ಟೆ,
108,32,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಅಗಸನಕಟ್ಟೆ,
108,33,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ವಡ್ಡಿನಹಳ್ಳಿ,
108,34,"ಗ್ರಾಮಪಂಚಾಯ್ತಿ ಕಾಯ್ರಾಲಯ, ತೋಳಹುಣಸೆ",
108,35,ಸರ್ಕಾರಿ ತಳಿ ಅಭಿವೃದ್ದಿ  ಉಪಕೇಂದ್ರ ತೋಳಹುಣಸೆ,
108,36,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಹೊಸ  ಕಟ್ಟಡ  ,ರೂಂ.ನಂ.1 ತೋಳಹುಣಸೆ",
