AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
20,1,"ಬಾಲವಾಡಿ ಕಟ್ಟಡ ಹರಿಜನ ಗಲ್ಲಿ,",
20,2,ನಮ್ಮೂರ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮೀಕ ಶಾಲೆ ದೇವರಾಜ ನಗರ,
20,3,ನಮ್ಮೂರ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮೀಕ ಶಾಲೆ ಪೂರ್ವದಿಕ್ಕಿನ ಉತ್ತರ ಭಾಗದ ಕೋಣೆ ದೇವರಾಜ ನಗರ ತೇರದಾಳ,
20,4,"ನಮ್ಮೂರ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದೇವರಾಜ ನಗರ,ಉತ್ತರ ಭಾಗ ಮಧ್ಯದ ಕೋಣೆ",
20,5,"ನಮ್ಮೂರ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೇವರಾಜ ನಗರ ಉತ್ತರ ಭಾಗ ಬಲಭಾಗದ ಕೋಣೆ",
20,6,"ಸರಕಾರಿ ಕನ್ನಡ ಹಿರೀಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಪೂರ್ವ ಭಾಗದ ಕೋಣೆ ಅಂಬೇಡಕರ ನಗರ",
20,7,"ಸರಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮದ್ಯದ ಕೋಣೆ ಅಂಬೇಡ್ಕರ ನಗರ,",
20,8,"ಸರಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹಳೆ ಕಟ್ಟಡ ಪಶ್ಚಿಮ ಭಾಗದ ಕೋಣೆ ಅಂಬೇಡ್ಕರ ನಗರ",
20,9,"ನಮ್ಮೂರು ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದಾಸರಹಟ್ಟಿ ತೇರದಾಳ",
20,10,"ಶ್ರೀ ಸಿದ್ದೇಶ್ವರ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಡುವಿನ ಕೋಣೆ,",
