AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
45,1,ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ (ಹಳೆ ಕಪನೂರ) ಗುಲಬರ್ಗಾ,
45,2,ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ (ಹಳೆ ಕಪನೂರ) ಗುಲಬರ್ಗಾ,
45,3,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಕಪನೂರ,
45,4,"ಲಿಟ್ಲ ಫ್ಲಾವರ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ ,ಬಗದಾದ ಕಾಲೋನಿ",
45,5,"ಲಿಟ್ಲ ಫ್ಲಾವರ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ, ಬಗದಾದ ಕಾಲೋನಿ",
45,6,ಕೋರಿಸಿದ್ದೇಶ್ವರ ಇಂಗ್ಲಿಷ ಮತ್ತು ಕನ್ನಡ ಮಾಧ್ಯಮ ಶಾಲೆ ರೇವಣಸಿದ್ದೇಶ್ವರ ಕಾಲೋನಿ (ಬಲಭಾಗ) ಕಪನೂರ,
45,7,ಬಿಬಿಸಿ ನರ್ಸಿಂಗ ಕಾಲೇಜ ಹರಿಜನವಾಡಾ ಕಪನೂರ,
45,8,ಎಸ್.ಜಿ.ಎಸ್ ಕಾನ್ವೇಂಟ ಶಾಲೆ ರಾಮ ನಗರ,
45,9,"ಶಂಕರಲಿಂಗೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಮನಗರ",
45,10,"ಶಂಕರಲಿಂಗೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಮನಗರ",
45,11,ಪೀರಬಂಗಾಲಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಿಲ್ಲತ ನಗರ ಗುಲಬರ್ಗಾ,
45,12,ಟಿಪ್ಪು ಸುಲ್ತಾನ ಫಾರ್ಮಸಿ ಕಾಲೇಜ (ಪೂರ್ವ ಭಾಗ) ರಿಂಗ ರೋಡ ಕಪನೂರ ಗುಲಬರ್ಗಾ,
45,13,ಟಿಪ್ಪು ಸುಲ್ತಾನ ಫಾರ್ಮಸಿ ಕಾಲೇಜ (ಪೂರ್ವ ಭಾಗ) ರಿಂಗ ರೋಡ ಕಪನೂರ ಗುಲಬರ್ಗಾ,
45,14,"ಯುನಿವರ್ಸಲ ಶಾಲೆ ಇಂಗ್ಲೀಷ ಮಾಧ್ಯಮ ನಿಯರ ಕೆ.ಸಿ.ಟಿ ಕಾಲೇಜ, (ಬಲ ಭಾಗ) ಇಸ್ಲಾಮಾಬಾದ ಕಾಲೋನಿ ಗುಲಬರ್ಗಾ",
45,15,"ಯುನಿವರ್ಸಲ ಶಾಲೆ ಇಂಗ್ಲೀಷ ಮಾಧ್ಯಮ ನಿಯರ ಕೆ.ಸಿ.ಟಿ ಕಾಲೇಜ, (ಎಡ ಭಾಗ) ಇಸ್ಲಾಮಾಬಾದ ಕಾಲೋನಿ ಗುಲಬರ್ಗಾ",
45,16,"ಜಡಿ ಬಸವಲಿಂಗೇಶ್ವರ ವಿದ್ಯಾ ವರ್ಧಕ ಟ್ರಸ್ಟ ಹೈಯರ ಪ್ರೈಮೇರಿ ಶಾಲೆ, ಭವಾನಿ ನಗರ ಗುಲಬರ್ಗಾ",
45,17,ಸರಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾಜ ನಗರ ಗುಲಬರ್ಗಾ,
45,18,ಚೆನ್ನಬಸವೇಶ್ವರ   ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಸಿದ್ದೇಶ್ವರ  ನಗರ (ಪೂರ್ವ ಭಾಗ),
45,19,"ಜಡಿ ಬಸವಲಿಂಗೇಶ್ವರ ವಿದ್ಯಾ ವರ್ಧಕ ಟ್ರಸ್ಟ ಹಯೈರ ಪ್ರೈಮೇರಿ ಶಾಲೆ, (ಬಲಭಾಗ) ಭವಾನಿ ನಗರ ಗುಲಬರ್ಗಾ",
45,20,"ಜಡಿ ಬಸವಲಿಂಗೇಶ್ವರ ವಿದ್ಯಾ ವರ್ಧಕ ಟ್ರಸ್ಟ ಹಯೈರ ಪ್ರೈಮೇರಿ ಶಾಲೆ, (ಬಲಭಾಗ) ಭವಾನಿ ನಗರ ಗುಲಬರ್ಗಾ",
45,21,ಸಮುದಾಯ ಭವನ  ಸಂಜಯ ಗಾಂಧಿ ನಗರ (ಯು.ಬಿ.ಎಸ್‌.ಪಿ.ಕಾರ್ಯಾಲಯ )ಶಹಾಬಜಾರ,
45,22,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಂಜಯಗಾಂಧಿ ನಗರ ಚಕ್ಕರ ಕಟ್ಟಾ ಶಾಖೆ ಶಹಾಬಜಾರ ಗುಲಬರ್ಗಾ",
45,23,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ 2ನೇ ತರಗತಿ (ಬಲಭಾಗ) ಕೋಣೆ ಸಂಜಯ ಗಾಂಧಿ ನಗರ ಚಕ್ಕರ ಕಟ್ಟಾ ಶಾಖೆ ಶಹಾಬಜಾರ ಗುಲಬರ್ಗಾ,
45,24,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ 2ನೇ (ಎಡ ಭಾಗ) ತರಗತಿ ಕೋಣೆ ಸಂಜಯ ಗಾಂಧಿ ನಗರ ಚಕ್ಕರ ಕಟ್ಟಾ ಶಾಖೆ ಶಹಾಬಜಾರ ಗುಲಬರ್ಗಾ,
45,25,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ 7ನೇ ತರಗತಿ ಕೋಣೆ ಸಂಜಯ ಗಾಂಧಿ ನಗರ ಚಕ್ಕರ ಕಟ್ಟಾ ಶಾಖೆ ಶಹಾಬಜಾರ,
45,26,ಸಾಹಯಕ ನಿರ್ದೇಶಕರು ನಿರ್ಮಿತ ಕೇಂದ್ರ (ಪೂರ್ವಭಾಗ)(ಬಲಭಾಗ) ಕಟ್ಟಡ ಮೀನುಗಾರಿಕೆ ಇಲಾಖೆಯ ಎದುರುಡೆ,
45,27,ಸಾಹಯಕ ನಿರ್ದೇಶಕರು ನಿರ್ಮಿತ ಕೇಂದ್ರ (ಪೂರ್ವ ಭಾಗ) (ಎಡಭಾಗ) ಕಟ್ಟಡ ಮೀನುಗಾರಿಕೆ ಇಲಾಖೆಯ ಎದುರುಡೆ,
45,28,ಹುಸ್ಸೈನಿ ಕೈಗಾರಿಕೆ ತರಬೇತಿ ಕೇಂದ್ರ (ಬಲಭಾಗ) ರಿಂಗ ರೋಡ ಅಹ್ಮದ ನಗರ ಕಾಲೋನಿ ನಿಯರ ಆಳಂದ ನಾಕಾ ಗುಲಬರ್ಗಾ,
45,29,ಹುಸ್ಸೈನಿ ಕೈಗಾರಿಕೆ ತರಬೇತಿ ಕೇಂದ್ರ (ಎಡಭಾಗ) ರಿಂಗ ರೋಡ ಅಹ್ಮದ ನಗರ ಕಾಲೋನಿ ನಿಯರ ಆಳಂದ ನಾಕಾ,
45,30,"ಆದರ್ಶ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ . ಪಿ.ಎಸ್‌. ಚೌದ್ರಿ, ಐ.ಟಿ.ಐ. ಕಾಲೇಜ, ವಿವೇಕಾನಂದ ನಗರ ಶಹಾಬಜಾರ",
45,31,ಶೆಟ್ಟಿ ಸಂಗಪ್ಪ ಮೆಮೋರಿಯಲ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ)(ಬಲಭಾಗ) ಶಹಾಬಜಾರ,
45,32,ಶೆಟ್ಟಿ ಸಂಗಪ್ಪ ಮೆಮೋರಿಯಲ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ)(ಎಡಭಾಗ) ಶಹಾಬಜಾರ,
45,33,ಅಧೀಕ್ಷಕರ ಕಛೇರಿ ರಾಜ್ಯ ಮಹಿಳಾ ನಿಲಯ  ಆಳಂದ ಕಾಲೋನಿ (ದಕ್ಷಿ ಣ ಭಾಗ) ಶಹಾಬಜಾರ,
45,34,ಅಧೀಕ್ಷಕರ ಕಛೇರಿ ರಾಜ್ಯ ಮಹಿಳಾ ನಿಲಯ  ಆಳಂದ ಕಾಲೋನಿ (ಉತ್ತರ ಭಾಗ)ಶಹಾಬಜಾರ್,
45,35,ಮಿಲೆನಿಯಂ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಶಾಲೆ ವಿವೇಕಾನಂದ ನಗರ ಶಹಾಬಜಾರ,
45,36,"ಡಾಲಫಿನ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮದೀನಾ ಕಾಲೋನಿ ದಕ್ಷಿಣಾಭಿಮುಖವಾಗಿ",
45,37,"ಡಾಲಫಿನ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಬಲಭಾಗ) ಮದೀನಾ ಕಾಲೋನಿ ಉತ್ತರಾಭಿಮುಖವಾಗಿ",
45,38,"ಡಾಲಫಿನ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಎಡಭಾಗ) ಮದೀನಾ ಕಾಲೋನಿ ಉತ್ತರಾಭಿಮುಖವಾಗಿ",
45,39,ಡಾಲಫಿನ ಇಂಗ್ಲೀಷ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮದೀನಾ ಕಾಲೋನಿ (3ನೇ ತರಗತಿ) (ಉತ್ತರ ಭಾಗ) ಗುಲಬರ್ಗಾ,
45,40,ಡಾಲಫಿನ ಇಂಗ್ಲೀಷ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೊಂಟೆಶ್ರೀ ಮದೀನಾ ಕಾಲೋನಿ ಜಿಲಾನಾಬಾದ  ಗುಲಬರ್ಗಾ,
45,41,ರಾಜೀವ ಗಾಂಧಿ ಕಲಾ ಮಹಾವಿದ್ಯಾಲಯ ಹಾಗೂ ಪದವಿ ಪೂರ್ವ ವಿಜ್ಞಾನ ಮಹಾವಿದ್ಯಾಲಯ ಮದೀನಾ ಕಾಲೋನಿ (ಉತ್ತರ ಭಾಗ),
45,42,ರಾಜೀವ ಗಾಂಧಿ ಕಲಾ ಮಹಾವಿದ್ಯಾಲಯ ಹಾಗೂ ಪದವಿ ಪೂರ್ವ ವಿಜ್ಞಾನ ಮಹಾವಿದ್ಯಾಲಯ ಮದೀನಾ ಕಾಲೋನಿ (ಉತ್ತರ ಭಾಗ),
45,43,ಆಯೇಶಾ ಇಂಗ್ಲೀಷ ಮತ್ತು ಉರ್ದು ಮಾಧ್ಯಮ ಹೈ ಸ್ಕೂಲ ಮಿಜ್ಬಾ ನಗರ ಗುಲಬರ್ಗಾ,
45,44,ಅಲ್‌-ಅಮೀನ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉರ್ದು ಮಾಧ್ಯಮ  ಘಾಲೀಬ ಕಾಲೋನಿ (ದಕ್ಷಿಣ ಭಾಗ) ಇಟ್ಟಂಗಿ ಭಟ್ಟಿ  ಹತ್ತಿರ,
45,45,ಅಲ್‌-ಅಮೀನ್‌ ಉರ್ದು  ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಘಾಲೀಬ ಕಾಲೋನಿ ಇಟ್ಟಂಗಿ ಭಟ್ಟಿ  ಹತ್ತಿರ (ದಕ್ಷಿಣ ಭಾಗ) ಚನಲ ಗೇಟ ಎಂಟ್ರಿ ಹಳೇ ಕಟ್ಟಡ ಬ್ರಹ್ಮಪೂರ,
45,46,"ಜೀನಿಯಸ್ ನರ್ಸರಿ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವಿಜಯ ನಗರ ಕಾಲೋನಿ ಶೇಕ ರೋಜಾ ಗುಲಬರ್ಗಾ",
45,47,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ವಿಜಯ ನಗರ ಕಾಲೋನಿ 6 ನೇಯ ತರಗತಿಯ ಕೋಣೆ ಶಹಾಬಜಾರ,
45,48,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ವಿಜಯ ನಗರ ಕಾಲೋನಿ 6 ನೇಯ ತರಗತಿಯ ಕೋಣೆ ಶಹಾಬಜಾರ,
45,49,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ವಿಜಯನಗರ ಕಾಲೋನಿ ಹಿಂದಿನ ಭಾಗ (5ನೇ ತರಗತಿ ಕೋಣೆ)ಶಾಹಾಬಜಾರ,
45,50,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ವಿಜಯನಗರ ಕಾಲೋನಿ ಹಿಂದಿನ ಭಾಗ (5ನೇ ತರಗತಿ ಕೋಣೆ)ಶಾಹಾಬಜಾರ,
45,51,ಸರಕಾರಿ ಕನ್ಯಾ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶೇಖ ರೋಜಾ ಶಹಾಬಜಾರ್(ಬಲಭಾಗ),
45,52,ಸರಕಾರಿ ಕನ್ಯಾ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶೇಖ ರೋಜಾ (ಎಡ ಭಾಗ),
45,53,ಶ್ರೀ ಸೋಮವಂಶಿ ಕ್ಷತ್ರಿಯ ಸಮಾಜ ಮಹಿಳಾ ಮಂಡಳ (ಪೂರ್ವ ಭಾಗ)ಶಹಾಬಜಾರ,
45,54,ಶ್ರೀ ಸೋಮವಂಶಿ ಸಹಸ್ರಾ ಅರ್ಜುನ ಕ್ಷತ್ರೀಯ  ಸಮಾಜ  ಮಹಿಳಾ  ಮಂಡಳ (ಪಶ್ಚಿಮ ಭಾಗ) ಶಹಾಬಜಾರ,
45,55,ಹೊಸ  ಸಮುದಾಯ ಭವನ  ಹರಿಜನವಾಡಾ ಶಹಾಬಜಾರ,
45,56,ಮಹಾನಗರ ಪಾಲಿಕೆ ಸಮುದಾಯ ಭವನ  (ಪಶ್ಚಿಮ ಭಾಗ)ಶಹಾಬಜಾರ,
45,57,ಮಹಾನಗರ ಪಾಲಿಕೆ  ಸಮುದಾಯ ಭವನ  (ಪಶ್ಚಿಮ ಭಾಗ)ಶಹಾಬಜಾರ,
45,58,ಏಕಲವ್ಯಾ ವಿದ್ಯಾಲಯ ಶಾಲೆ (3ನೇ ತರಗತಿ ಕೋಣೆ) ತಾಜ ಸುಲ್ತಾನಪೂರ ರಸ್ತೆ ಶಿವಶಕ್ತಿ ನಗರ ಗುಲಬರ್ಗಾ,
45,59,ಏಕಲವ್ಯಾ ವಿದ್ಯಾಲಯ ಶಾಲೆ (4ನೇ ತರಗತಿ ಕೋಣೆ) ತಾಜ ಸುಲ್ತಾನಪೂರ ರಸ್ತೆ ಶಿವಶಕ್ತಿ ನಗರ ಗುಲಬರ್ಗಾ,
45,60,"ಜ್ಞಾನ ಜ್ಯೋತಿ ಕನ್ನಡ ಕಾನಮೇಂಟ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,( ಎಲ್.ಕೆ.ಜಿ  ತರಗತಿ ಕೋಣೆ) ಗೂಕುಲ ನಗರ ಫಿಲ್ಟರ ಬೇಡ ಜಿ.ಡಿ.ಎ. ಲೇಔಟ",
45,61,"ಜ್ಞಾನ ಜ್ಯೋತಿ ಕನ್ನಡ ಕಾನಮೇಂಟ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(1ನೇ ತರಗತಿ ಕೋಣೆ) ಗೂಕುಲ ನಗರ ಫಿಲ್ಟರ ಬೇಡ ಜಿ.ಡಿ.ಎ. ಲೇಔಟ",
45,62,ಸಹಾಯಕ ಕಾರ್ಯಪಾಲಕ ಅಭೀಯಂತರರು ಕಾರ್ಯಲಯ ನೀರು ಸರಬರಾಜು ಕ.ನಿ  ಮತ್ತು ಒಳಚರಂಡಿ ಮಂಡಳೀ ಫಿಲ್ಟರ ಬೆಡ್‌ ಗುಲಬರ್ಗಾ,
45,63,ಸಹಾಯಕ ಕಾರ್ಯಪಾಲಕ ಅಭೀಯಂತರರು ಕಾರ್ಯಲಯ ನೀರು ಸರಬರಾಜು ಕ.ನಿ  ಮತ್ತು ಒಳಚರಂಡಿ ಮಂಡಳೀ ಫಿಲ್ಟರ ಬೆಡ್‌ ಗುಲಬರ್ಗಾ,
45,64,ಸಮುದಾಯ ಭವನ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಂಜೀವ ನಗರ,
45,65,ಸರಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾಜ ನಗರ (ಎಡಭಾಗ),
45,66,ಸರಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾಜ ನಗರ (ಎಡಭಾಗ),
45,67,ತಾಜ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾಜ ನಗರ (ಬಲಭಾಗ),
45,68,ತಾಜ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾಜ ನಗರ (ಎಡ ಭಾಗ),
45,69,ಚೇತಕ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಾಜೀವ ಗಾಂಧಿ ನಗರ (ದಕ್ಷಿಣ ಭಾಗ) (3 ನೇ ತರಗತಿ ಕೋಣೆ),
45,70,ಚೇತಕ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಾಜೀವ ಗಾಂಧಿ ನಗರ (ದಕ್ಷಿಣ ಭಾಗ)(1ನೇ ತರಗತಿ ಕೋಣೆ ),
45,71,ಸಮುದಾಯ ಭವನ ರಾಜೀವ ಗಾಂಧಿ ನಗರ  (ಯು.ಬಿ.ಎಸ್‌. ಪಿ) ಕಾರ್ಯಾಲಯ,
45,72,ಸಮುದಾಯ  ಭವನ  ದೇವಾಜಿ ನಾಯಕ್‌ ಶಾಲೆ  ರಾಜೀವ ಗಾಂಧಿ ನಗರ,
45,73,ಭಾರತ  ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಿವಾಜಿ ನಗರ (ಪೂರ್ವ ಭಾಗ) ನೆಹರು ಗಂಜ,
45,74,ಭಾರತ  ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಿವಾಜಿ ನಗರ (ಪಶ್ಚಿಮ  ಭಾಗ) ನೆಹರು ಗಂಜ,
45,75,ಭಾರತ  ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಿವಾಜಿ ನಗರ (ಪಶ್ಚಿಮ  ಭಾಗ) ನೆಹರು ಗಂಜ,
45,76,ಮಹಾತ್ಮಾ  ಬಸವೇಶ್ವರ  ಪ್ರೌಢ ಶಾಲೆ ನಂದಿ  ಕಾಲೋನಿ 9 ರಿಂದ 10 ನೇಯ ತರಗತಿ ಕೋಣೆ ನೆಹರು ಗಂಜ,
45,77,ಮಹಾತ್ಮಾ  ಬಸವೇಶ್ವರ  ಪ್ರೌಢ ಶಾಲೆ ನಂದಿ  ಕಾಲೋನಿ   4ನೇಯ ತರಗತಿ ಕೋಣೆ ನೆಹರು ಗಂಜ,
45,78,ಚನ್ನಬಸವೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಿದ್ದೇಶ್ವರ ನಗರ  ಹೊಸ ಕಟ್ಟಡ (ಪೂರ್ವಭಾಗ),
45,79,ಚನ್ನಬಸವೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಿದ್ದೇಶ್ವರ ನಗರ  ಹೊಸ ಕಟ್ಟಡ (ಪೂರ್ವಭಾಗ),
