AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
95,1,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ,ಜೈಸಿಂಗಪುರ",
95,2,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವೆಂಕಟಗಿರಿ",
95,3,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಿದ್ದಾಪುರ",
95,4,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುಶೀಲನಗರ",
95,5,"ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಕಛೇರಿ, ಸುಶೀಲನಗರ",
95,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸುಶೀಲನಗರ,
95,7,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ, ರಾಮಗಡ",
95,8,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೌಲತ್ ಪುರ",
95,9,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದೌಲತ್ ಪುರ,
95,10,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಳೇ ಕಟ್ಟಡ,ಕೊಠಡಿ ನಂ.1, ಕೃಷ್ಣನಗರ",
95,11,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೃಷ್ಣನಗರ",
95,12,"ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪ್ರೌಡ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಕೃಷ್ಣನಗರ",
95,13,"ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪ್ರೌಡ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಕೋಣೆ ನಂ.01, ಕೃಷ್ಣನಗರ",
95,14,"ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪ್ರೌಡ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಕೋಣೆ ನಂ.02, ಕೃಷ್ಣನಗರ",
95,15,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಹೊಸಕಟ್ಟಡ, ತಾರನಗರ",
95,16,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಹೊಸ ಕಟ್ಟಡ, ತಾರಾನಗರ",
95,17,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಎಡಭಾಗ, ಅಂಗನವಾಡಿ ಕೇಂದ್ರದ ಹತ್ತಿರ, ತಾರಾನಗರ",
95,18,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಲ ಭಾಗ, ಅಂಗನವಾಡಿ ಕೇಂದ್ರದ ಹತ್ತಿರ, ತಾರಾನಗರ",
95,19,"ಅಂಗನವಾಡಿ ಕೇಂದ್ರ, ತಾರಾನಗರ",
95,20,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮುರಾರಿ ಪುರ",
95,21,"ಕೇಂದ್ರಿಯ ವಿದ್ಯಾಲಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೋಣಿಮಲೈ ಟಿ.ಎಸ್.",
95,22,"ಕೇಂದ್ರಿಯ ವಿದ್ಯಾಲಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೋಣಿಮಲೈ ಟಿ.ಎಸ್",
95,23,"ಕೇಂದ್ರಿಯ ವಿದ್ಯಾಲಯ ಎನ್‌. ಎಂ. ಡಿ. ಸಿ. ಕೊಠಿಡಿ ನಂ.1, ದೋಣಿಮಲೈ ಟಿ.ಎಸ್",
95,24,"ಕೇಂದ್ರಿಯ ವಿದ್ಯಾಲಯ ಕೊಠಿಡಿ ನಂ.3ಹೊಸ ಕಟ್ಟಡ, ದೋಣಿಮಲೈ ಟಿ.ಎಸ್.",
95,25,"ಕೇಂದ್ರಿಯ ವಿದ್ಯಾಲಯ,ಎನ್.ಎಂ.ಡಿ.ಸಿ, ಕೊಠಿಡಿ ನಂ.5, ದೋಣಿಮಲೈ ಟಿ.ಎಸ್.",
95,26,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸಕಟ್ಟಡ, ವಿಠಲನಗರ",
95,27,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಾರಾಯಣಪುರ",
95,28,"ಸ್ಮಯೋರ ಪ್ರೌಢಶಾಲೆ(ಉತ್ತರ ಭಾಗ, ದೇವಗಿರಿ",
95,29,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೇವಗಿರಿ ಹಳ್ಳಿ (ಕಮತ್ತೂರು)",
95,30,"ಸ್ಮಯೋರ ಪ್ರೌಢ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ, ದೇವಗಿರಿ",
95,31,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಎಡ ಭಾಗ, ನರಸಿಂಗಾಪುರ",
95,32,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಲಭಾಗ ,ನರಸಿಂಗಾಪುರ",
