AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
162,1,"ರಾಯಲ್‌ ಆಂಗ್ಲ ಶಾಲೆ ಮತ್ತು ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ 1, 1ನೇ ಅಡ್ಡ ರಸ್ತೆ ಅಣ್ಣಯಪ್ಪ ಬ್ಲಾಕ್","Royal English School & Pre-University College Room No 1, 1st Cross Annayappa Block"
162,2,"ರಾಯಲ್‌ ಆಂಗ್ಲ ಶಾಲೆ ಮತ್ತು ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ 2, 1ನೇ ಅಡ್ಡ ರಸ್ತೆ ಅಣ್ಣಯಪ್ಪ ಬ್ಲಾಕ್","Royal English School & Pre-University College  Room No 2,  1st Cross Annayappa Block"
162,3,"ಬಿ.ಬಿ.ಎಮ್‌.ಪಿ ಹೊಲಿಗೆ ತರಬೇತಿ ಕೇಂದ್ರ ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, ಎ. ಕೆ ಕಾಲೋನಿ ಆರ್ ಕೆ  ಬ್ಲಾಕ್. ಜೆ ಸಿ ನಗರ","B.B.M.P Tailoring Training Centre, Room No.1, A K Colony R k Block J C Nagar"
162,4,"ಆಲ್‌-ಮುಬರಕ್‌ ಬಾಲಕಿಯರ ಆಂಗ್ಲ ಪ್ರಾಥಮಿಕ ಮತ್ತು ಪ್ರೌಢ ಶಾಲೆ  ಕೊಠಡಿ ಸಂಖ್ಯೆ.1, 1ನೇ ಅಡ್ಡ ರಸ್ತೆ ಕೆಂಪಯ್ಯ ಬ್ಲಾಕ್","Al-Mubarak Girls English Primary & High School Room No.1, 1st cross Kempaiah Block"
162,5,ಆಲ್‌-ಮುಬರಕ್‌ ಬಾಲಕಿಯರ ಆಂಗ್ಲ ಪ್ರಾಥಮಿಕ ಮತ್ತು ಪ್ರೌಢ ಶಾಲೆ  ಕೊಠಡಿ ಸಂಖ್ಯೆ.2 1ನೇ ಅಡ್ಡ ರಸ್ತೆ ಕೆಂಪಯ್ಯ ಬ್ಲಾಕ್,Al-Mubarak Girls English Primary & High School Room No.2 1st Cross Kempaiah Block
162,6,ಆಲ್‌-ಮುಬರಕ್‌ ಬಾಲಕಿಯರ ಆಂಗ್ಲ ಪ್ರಾಥಮಿಕ ಮತ್ತು ಪ್ರೌಢ ಶಾಲೆ  ಕೊಠಡಿ ಸಂಖ್ಯೆ.3 1ನೇ ಅಡ್ಡ ರಸ್ತೆ ಕೆಂಪಯ್ಯ ಬ್ಲಾಕ್,Al-Mubarak Girls English Primary & High School Room No.3 1st Cross Kempaiah Block
162,7,"ಬ್ಯಾಂಬಿನೂ ನರ್ಸರಿ ಸ್ಕೂಲ್, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1,  ನಂ.24, 2ನೇ ಮುಖ್ಯ ರಸ್ತೆ 2ನೇ ಅಡ್ಡ ಚಿನ್ನಪ್ಪ ಗಾರ್ಡನ್ ಬೆಂಗಳೂರು-46","Bambino Nursery School, Room No.1 No.24, 2nd Main Road 2nd Cross Chinnappa Garden  B-46"
162,8,ರಾಯಲ್‌ ಆಂಗ್ಲ ಶಾಲೆ ಮತ್ತು ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌. ಕೊಠಡಿ ಸಂಖ್ಯೆ.1 1ನೇ ಅಡ್ಡ. ಅಣ್ಣಯಪ್ಪ ಬ್ಲಾಕ್,Royal English School & Pre-University College Room No.1  1st Cross Annayappa Block
162,9,"ರಾಯಲ್‌ ಆಂಗ್ಲ ಶಾಲೆ ಮತ್ತು ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌  ಕೊಠಡಿ ಸಂಖ್ಯೆ.2 1ನೇ ಅಡ್ಡ, ಅಣ್ಣಯಪ್ಪ ಬ್ಲಾಕ್,",Royal English School & Pre-University College  Room No.2 1st Cross Annayappa Block
162,10,ಸೆಂಟ್. ಜೆ.ಜಿ.ಮಾರ್ಗೆಟ್ ಫ್ರೌಢ ಶಾಲೆ  ಕೊಠಡಿ ಸಂಖ್ಯೆ.1 ನಂ.19. ಮಾರಪ್ಪ ಗಾರ್ಡನ್ ಚರ್ಚ್ ರಸ್ತೆ,"St. J.G. Marget High School,Room No.1 No.19 Marappa Garden, Church Road"
162,11,ಸೆಂಟ್. ಜೆ.ಜಿ.ಮಾರ್ಗೆಟ್ ಫ್ರೌಢ ಶಾಲೆ ಕೊಠಡಿ ಸಂಖ್ಯೆ.2 ನಂ.19. ಮಾರಪ್ಪ ಗಾರ್ಡನ್ ಚರ್ಚ್ ರಸ್ತೆ,"St. J.G. Marget High School,Room No.2 No.19  Marappa Garden, Church Road"
162,12,ಸೆಂಟ್ ಜಾನ್ಸ್ ಮರ್ಗ್ರೆಟ್ ಹಿರಿಯ ಪ್ರೌಡ ಶಾಲೆ ಕೊಠಡಿ ಸಂಖ್ಯೆ.3 ನಂ.19/1 ಮಾರಪ್ಪ ಗಾರ್ಡನ್ ಚರ್ಚ್ ರಸ್ತೆ,"St. J.G. Marget High School, Room NO.3 No.19/1 Marappa Garden Church Road"
162,13,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1 1ನೇ ಅಡ್ಡ ಮಾರಪ್ಪ ಗಾರ್ಡನ್  ಜೆ ಸಿ ನಗರ","Government Urdu Model Primary School, Room No-1 1st Cross Marappa Garden J C Nagar"
162,14,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2  1ನೇ ಅಡ್ಡ ರಸ್ತೆ ಮಾರಪ್ಪ ಗಾರ್ಡನ್ ಜೆ ಸಿ ನಗರ","Government Urdu Model Primary School,, Room No.2  1st Cross Marappa Garden J C Nagar"
