AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
207,1,"ಗ್ರಾಮ ಪಂಚಾಯತ್‌ ಸಭಾ ಭವನ , ಕೊಯಿಲ",
207,2,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊಯಿಲ ಕೆ.ಸಿ. ಫಾರಂ (ದಕ್ಷಿಣ ಭಾಗ),
207,3,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೊಯಿಲ",
207,4,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ವಳಕಡಮ",
207,5,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಬಳೂರು",
207,6,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಮಕುಂಜ (ಪೂರ್ವ ಭಾಗ)",
207,7,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಮಕುಂಜ (ದಕ್ಷಿಣ ಭಾಗ )",
207,8,ಗ್ರಾಮ ಪಂಚಾಯತ್ ಸಭಾಭವನ ರಾಮಕುಂಜ,
207,9,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುಂಡಾಜೆ,
207,10,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಹಳೆನೇರಂಕಿ (ಪೂರ್ವ ಭಾಗ)",
207,11,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಹಳೆನೇರಂಕಿ (ಪಶ್ಚಿಮ ಭಾಗ)",
207,12,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಆಲಂತಾಯ",
207,13,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋಳಿತೊಟ್ಟು (ಪೂರ್ವ ಭಾಗ)",
207,14,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋಳಿತೊಟ್ಟು  ( ಪಶ್ಚಿಮ ಭಾಗ)",
207,15,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೋಣಾಲು  ( ಉತ್ತರ ಭಾಗ)",
207,16,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌   ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೋಣಾಲು  (ದಕ್ಷಿಣ ಭಾಗ)",
207,17,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪುಚ್ಚೇರಿ",
207,18,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನೆಲ್ಯಾಡಿ (ಮೇಲಿನ ಕಟ್ಟಡ)",
207,19,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನೆಲ್ಯಾಡಿ (ಕೆಳಗಿನ ಕಟ್ಟಡ)",
207,20,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪಡುಬೆಟ್ಟು (ಮೇಲಿನ ಕಟ್ಟಡ)",
207,21,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪಡುಬೆಟ್ಟು (ಕೆಳಗಿನ ಕಟ್ಟಡ)",
207,22,"ಸಂತಜಾನ್‌ ಅನುದಾನಿತ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೌಕ್ರಾಡಿ",
