AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
104,1,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಚನ್ನಹಳ್ಳಿ",
104,2,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಈಶಾಪುರ",
104,3,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಾರಕನಹಾಳು ಸಣ್ಣ ತಾಂಡ,
104,4,"ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹಾರಕನಹಾಳು ದೊಡ್ಡ ತಾಂಡ",
104,5,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಾರಕನಹಾಳು,
104,6,ಉನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಾರಕನಹಾಳು ದಕ್ಷಿಣ ಭಾಗ,
104,7,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕನ್ನಾಯಕನಹಳ್ಳಿ,
104,8,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕರೇಕಾನಹಳ್ಳಿ,
104,9,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಾಡ್ಲಗೇರಿ,
104,10,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಾಡ್ಲಗೇರಿ ತಾಂಡ,
104,11,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ವಡ್ಡಿನದಾದಪುರ,
104,12,ಉನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಾನಹಳ್ಳಿ,
104,13,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 1 ಕೂಲಹಳ್ಳಿ,
104,14,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 2 ಕೂಲಹಳ್ಳಿ,
104,15,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬಂಡ್ರಿ,
104,16,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬಂಡ್ರಿ ತಾಂಡ,
104,17,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ   ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಬಲ ಭಾಗ) ಕಣವಿಹಳ್ಳಿ,
104,18,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ   ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಎಡ ಭಾಗ) ಕಣವಿಹಳ್ಳಿ,
104,19,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ನಂದಿಬೇವೂರು ತಾಂಡ,
104,20,"ಸರ್ಕಾರಿ ಮಾದರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ) ನಂದಿಬೇವೂರು",
104,21,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ)ನಂದಿಬೇವೂರು,
104,22,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ)ನಂದಿಬೇವೂರು ರೂನಂ 2,
104,23,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕೊಂಗನಹೊಸೂರು,
104,24,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕೊಂಗನಹೊಸೂರು ಬಲ ಭಾಗ,
104,25,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕೋಡಿಹಳ್ಳಿ,
104,26,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಅಲಮರಸೀಕೆರೆ,
104,27,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ತೊಗರಿ ಕಟ್ಟೆ,
104,28,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉದ್ಗಟ್ಟಿ,
104,29,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 1 ಗೋವೇರಹಳ್ಳಿ,
104,30,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 2 ಗೋವೇರಹಳ್ಳಿ,
104,31,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಡಭಾಗ  ಹುಲಿಕಟ್ಟೆ,
104,32,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  (ಬಲ  ಬಾಗ) ಹುಲಿಕಟ್ಟೆ,
104,33,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 2 ಬಾಪೂಜಿನಗರ,
104,34,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 1 ಬಾಪೂಜಿನಗರ,
104,35,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಾದಾಪುರ,
104,36,ುನ್ನತಿಕರಿಸಿದ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಎರಡೆತ್ತಿನಹಳ್ಳಿ,
