AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
202,1,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯಿತ್‌. ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕಶಾಲೆ ಮುಕ್ಕ (ಮಧ್ಯಭಾಗ),
202,2,ಆಂಜುಮಾನ್‌ ಅಂಗ್ಲಮಾದ್ಯಮ  ಪ್ರೌಢ ಶಾಲೆ  ಮುಕ್ಕ (ಉತ್ತರ ಭಾಗ),
202,3,"ಕರ್ನಾಟಕ ರೀಜನಲ್‌ ಇಂಜಿನಿಯರಿಂಗ್‌ ಕಾಲೇಜು ಆನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್‌ (ಹೊಸಕಟ್ಟದ ಪಶ್ಚಿಮ)",
202,4,ಕರ್ನಾಟಕ ರೀಜನಲ್‌ ಇಂಜಿನಿಯರಿಂಗ್‌ ಕಾಲೇಜು ಆನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸೂರತ್ಕಲ್‌(ಹೊಸಕಟ್ಟಡದ ಪೂರ್ವ ),
202,5,ಕರ್ನಾಟಕ ರೀಜನಲ್‌ ಇಂಜಿನಿಯರಿಂಗ್‌ ಕಾಲೇಜು ಆನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಸೂರತ್ಕಲ್‌ (ಉತ್ತರ ಭಾಗ),
202,6,ಕೇಂದ್ರಿಯ ಮಾದರಿ ವಸತಿ ಶಾಲೆ ಮದ್ಯ ಸುರತ್ಕಲ್ ಪೂರ್ವ ಕಟ್ಟಡದ (ಉತ್ತರ ಕೊಠಡಿ),
202,7,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೃಷ್ಣಾಪುರ, ಮಂಚೂರು  (ಹಳೆಕಟ್ಟಡ)",
202,8,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್‌ (ಉತ್ತರ ಕಟ್ಟಡದ ಪಶ್ಚಿಮ ಭಾಗ)",
202,9,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್‌ (ಮಧ್ಯ ಭಾಗ)",
202,10,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್‌ (ದಕ್ಷಿಣ ಕಟ್ಟಡದ ಪಶ್ಚಿಮ ಭಾಗ)",
202,11,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಾಟಿಪಳ್ಳ 8ನೇಬ್ಲಾಕ್‌ (ದಕ್ಷಿಣ ಕಟ್ಟಡದ ಪೂರ್ವ ಭಾಗ,
202,12,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 8ನೇ ಬ್ಲಾಕ್ ( ಉತ್ತರ ಭಾಗ )",
202,13,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 6ನೇ ಬ್ಲಾಕ್ ( ಉತ್ತರ ಕಟ್ಟಡದ ಪೂರ್ವ ಭಾಗ )",
202,14,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 6ನೇ ಬ್ಲಾಕ್ ( ಪೂರ್ವ ಕಟ್ಟಡದ ದಕ್ಷಿಣ ಭಾಗ )",
202,15,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ 6ನೇ ಬ್ಲಾಕ್‌  (ಪಶ್ಚಿಮ ಭಾಗ)",
202,16,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಮುಸ್ಲಿಂ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ , 7ನೇ  ಬ್ಲಾಕ್ (ಮಧ್ಯ ಭಾಗದ ಪೂರ್ವ ಕೊಠಡಿ)",
202,17,"ದ.ಕ.ಜಿ .ಪಂಚಾಯತ್‌ ಮಾದರಿ ಮುಸ್ಲಿಂಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ 7ನೇ ಬ್ಲಾಕ್‌(ಪಶ್ಚಿಮ ಭಾಗದ ದಕ್ಷಿಣ ಕೊಠಡಿ)",
202,18,"ದ.ಕ.ಜಿ.ಪಂಚಾಯತ್‌ ಮಾದರಿ ಮುಸ್ಲಿಂ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ 7ನೇ ಬ್ಲಾಕ್‌ ಸಭಾಂಗಣ ಕೊಠಡಿ",
202,19,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಮುಸ್ಲಿಂ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ , 7ನೇ  ಬ್ಲಾಕ್ (ಮುಖ್ಯ ಕಟ್ಟಡದ ಪಶ್ಚಿಮ ಭಾಗದ ಕೊಠಡಿ)",
202,20,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ ,ಕೃಷ್ಣಾಪುರ, 5ನೇ  ಬ್ಲಾಕ್ (ಪೂರ್ವ ಕೊಠಡಿಯ ದಕ್ಷಿಣ ಭಾಗ )",
202,21,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ ,ಕೃಷ್ಣಾಪುರ, 5ನೇ  ಬ್ಲಾಕ್ ( ಮಧ್ಯ ಕೊಠಡಿಯ ಉತ್ತರ ಭಾಗ )",
202,22,"ಬ್ರಹ್ಮಶ್ರೀ ನಾರಾಯಣ ಗುರು ಕೈಗಾರಿಕಾ ತರಬೇತಿ ಕೇಂದ್ರ, 9ನೇ ಬ್ಲಾಕ್‌, ಕಾಟಿಪಳ್ಳ, ದಕ್ಷಿಣ ಭಾಗ",
202,23,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ   2ನೇ ಬ್ಲಾಕ್ ( ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ )",
202,24,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 2ನೇ ಬ್ಲಾಕ್ ( ಮಧ್ಯ ಕೋಣೆ ದಕ್ಷಿಣ ಭಾಗ )",
202,25,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 2ನೇ ಬ್ಲಾಕ್ ( ಉತ್ತರ ಕೋಣೆ ಪೂರ್ವ ಭಾಗ )",
202,26,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 2ನೇ ಬ್ಲಾಕ್ ( ದಕ್ಷಿಣ ಕೋಣೆ ಪೂರ್ವ ಭಾಗ )",
202,27,"ಶ್ರೀ ನಾರಾಯಣ ಗುರು ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, 3ನೇ  ಬ್ಲಾಕ್ ಕಾಟಿಪಳ್ಳ (ಮುಖ್ಯ ಕಟ್ಟಡದ ಪೂರ್ವ ಭಾಗ )",
202,28,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ ,3ನೇ ಬ್ಲಾಕ್‌ , ಸಭಾಂಗಣ",
202,29,"ಚೈತನ್ಯ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ, 4ನೇ ಬ್ಲಾಕ್‌, (ಉತ್ತರ ಭಾಗದ ಕೋಣೆ )",
202,30,"ಚೈತನ್ಯ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕಾಟಿಪಳ್ಳ , 4ನೇ ಬ್ಲಾಕ್‌, (ದಕ್ಷಿಣ ಭಾಗದ ಕೋಣೆ )",
202,31,"ಮಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆಯ ಉಪಕಛೇರಿ , ಸುರತ್ಕಲ್‌ , ಇಡ್ಯ ಕಛೇರಿ ಕೊಠಡಿ",
202,32,"ಶ್ರೀ ಮಹಾಲಿಂಗೇಶ್ವರ ಆಂಗ್ಲ ಮಾಧ್ಯಮ  ಪ್ರೌಢಶಾಲೆ, ಇಡ್ಯ (ಉತ್ತರ ಭಾಗ)",
202,33,"ಗೋವಿಂದ ದಾಸ ಕಾಲೇಜ್‌, ಸುರತ್ಕಲ್ ( ಪೂರ್ವ  ಭಾಗದ ದಕ್ಷಿಣ ಕಟ್ಟಡ )",
202,34,"ವಿದ್ಯಾದಾಯಿನಿ ಅಂಗ್ಲ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್, ಇಡ್ಯಾ ( ಪಶ್ಚಿಮ ಕಟ್ಟಡದ ಉತ್ತರ ಭಾಗ )",
202,35,"ಮಹಾಲಿಂಗೇಶ್ವರ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್ ( ದಕ್ಷಿಣ ಕಟ್ಟಡದ  ಉತ್ತರ ಭಾಗ )",
202,36,"ಮಹಾಲಿಂಗೇಶ್ವರ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುರತ್ಕಲ್ ( ಉತ್ತರ ಕಟ್ಟಡದ  ಪೂರ್ವ ಭಾಗ )",
202,37,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾನಕಟ್ಲ , ಇಡ್ಯಾ (ಉತ್ತರ ಭಾಗ ಕೋಣೆ )",
