AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
105,1,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಚಿಕ್ಕಬಿದರೆ,
105,2,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ-1 ಸಾರಥಿ,
105,3,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂ ನಂ-2 ಸಾರಥಿ,
105,4,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಾರಥಿ ರೂಂ.ನಂ.3,
105,5,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಟ್ಟಿಗೇನಹಳ್ಳಿ,
105,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಾಮೇನಹಳ್ಳಿ,
105,7,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
105,8,ಸರ್ಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರಲಹಳ್ಳಿ,
105,9,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ರೂ ನಂ-1ದೀಟೂರು,
105,10,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ರೂ ನಂ-2 ದೀಟೂರು,
105,11,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೆಂಚನಹಳ್ಳಿ,
105,12,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬುಳ್ಳಾಪುರ,
105,13,ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಕಛೇರಿ ಕೊಂಡಜ್ಜಿ,
105,14,ಸರ್ಕಾರಿ ಹಿರಿಯ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ.ನಂ. 1 ಕೊಂಡಜ್ಜಿ,
105,15,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ.ನಂ. 2 ಕೊಂಡಜ್ಜಿ,
105,16,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.1 ಗಂಗನರಸಿ",
105,17,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.2 ಗಂಗನರಸಿ",
105,18,"ಹಳೇ ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಕಛೇರಿ,ಗುತ್ತೂರು",
