AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
166,1,"ಸೆಂಟ್ ಮೇರಿಸ್ ಪ್ರೌಢಶಾಲೆ 2ನೇ ಮುಖ್ಯರಸ್ತೆ, ಕಾವೇರಿಪುರ, ಬೆಂಗಳೂರು-79,  ರೂಮ್ ನಂ.1","St.Meera'S High School, 2nd Main road Cauvery Pura Bangalore-79 Room No-1"
166,2,"ಸೆಂಟ್ ಮೇರಿಸ್ ಪ್ರೌಢಶಾಲೆ 2ನೇ ಮುಖ್ಯರಸ್ತೆ, ಕಾವೇರಿಪುರ, ಬೆಂಗಳೂರು-79,  ರೂಮ್ ನಂ.1","St.Meera'S High School, 2nd Main road Cauvery Pura Bangalore-79 Room No-1"
166,3,"ಸೆಂಟ್ ಮೇರೀಸ್ ಪ್ರೌಢಶಾಲೆ, 2ನೇ ಮುಖ್ಯರಸ್ತೆ, ಕಾವೇರಿಪುರ, ಬೆಂಗಳೂರು-79,  ರೂಂ ನಂ.2","St.Meera'S High School, 2nd Main road Cauvery Pura Bangalore-79 Room No-2"
166,4,"ಸೆಂಟ್ ಮೇರಿಸ್ ಪ್ರೌಢಶಾಲೆ, 2ನೇ ಮುಖ್ಯರಸ್ತೆ, ಕಾವೇರಿಪುರ, ಬೆಂಗಳೂರು-79, ರೂಮ್ ನಂ.3","St.Meera'S High School, 2nd Main road Cauvery Pura Bangalore-79 Room No-3"
166,5,"ಸರ್ಕಾರಿ ಹೋಮಿಯೋಪತಿ ಕಾಲೇಜು & ಹೋಸ್ಪಿಟಲ್, ಡಾ. ಸಿದ್ದಯ್ಯ ಪುರಾಣೀಕ ರಸ್ತೆ, ಬಸವೇಶ್ವರನಗರ ಬೆಂಗಳೂರು-79 ರೂಮ್ ನಂ.1","Govt. Homeopathy College & Hospital, Dr.Siddaiah Puranika Road Basaveshwaranagara Bangalore-560079 Room No-1"
166,6,"ಸರ್ಕಾರಿ ಹೋಮಿಯೋಪತಿ ಕಾಲೇಜು & ಹೋಸ್ಪಿಟಲ್, ಡಾ. ಸಿದ್ದಯ್ಯ ಪುರಾಣೀಕ ರಸ್ತೆ, ಬಸವೇಶ್ವರನಗರ ಬೆಂಗಳೂರು-79 ರೂಮ್ ನಂ.2","Govt. Homeopathy College & Hospital, Dr.Siddaiah Puranika Road Basaveshwaranagara Bangalore-560079 Room No-2"
166,7,"ಹಾವಸೂರು ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್,ಶ್ರೀ.ಮಾರುತಿ ವಿಧ್ಯಾ ಸಂಸ್ಥೆ (ರಿ),  ನರ್ಸರಿ ಪ್ರೈಮರಿ ಮತ್ತು ಹೈಸ್ಕೂಲ್, ನಂ-7, 4ನೇ ‘ಬಿ’ ಮುಖ್ಯರಸ್ತೆ, 4ನೇ ಹಂತ, 4ನೇ ಬ್ಲಾಕ್, ಬಸವೇಶ್ವರನಗರ, ಬೆಂಗಳೂರು-560079, ರಂ.ನಂ-1","Havanur Public School Maruthi Vidya Samsthe (R) Nursery, Praimary And Hight School, No. 7, 4Th 'B' Main Road, 4Th Stage, 4Th Block, Basaveshwaranagar Bangalore-79 Room No-1"
166,8,"ಹಾವಸೂರು ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್,ಶ್ರೀ.ಮಾರುತಿ ವಿಧ್ಯಾ ಸಂಸ್ಥೆ (ರಿ),  ನರ್ಸರಿ ಪ್ರೈಮರಿ ಮತ್ತು ಹೈಸ್ಕೂಲ್, ನಂ-7, 4ನೇ ‘ಬಿ’ ಮುಖ್ಯರಸ್ತೆ, 4ನೇ ಹಂತ, 4ನೇ ಬ್ಲಾಕ್, ಬಸವೇಶ್ವರನಗರ, ಬೆಂಗಳೂರು-560079, ರಂ.ನಂ-2","Havanur Public School Maruthi Vidya Samsthe (R) Nursery, Praimary And Hight School, No. 7, 4Th 'B' Main Road, 4Th Stage, 4Th Block, Basaveshwaranagar Bangalore-79 Room No-2"
166,9,"ಹಾವಸೂರು ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್,ಶ್ರೀ.ಮಾರುತಿ ವಿಧ್ಯಾ ಸಂಸ್ಥೆ (ರಿ),  ನರ್ಸರಿ ಪ್ರೈಮರಿ ಮತ್ತು ಹೈಸ್ಕೂಲ್, ನಂ-7, 4ನೇ ‘ಬಿ’ ಮುಖ್ಯರಸ್ತೆ, 4ನೇ ಹಂತ, 4ನೇ ಬ್ಲಾಕ್, ಬಸವೇಶ್ವರನಗರ, ಬೆಂಗಳೂರು-560079, ರಂ.ನಂ-3","Havanur Public School Maruthi Vidya Samsthe (R) Nursery, Praimary And Hight School, No. 7, 4Th 'B' Main Road, 4Th Stage, 4Th Block, Basaveshwaranagar Bangalore-79 Room No-3"
166,10,"ಹಾವಸೂರು ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್,ಶ್ರೀ.ಮಾರುತಿ ವಿಧ್ಯಾ ಸಂಸ್ಥೆ (ರಿ),  ನರ್ಸರಿ ಪ್ರೈಮರಿ ಮತ್ತು ಹೈಸ್ಕೂಲ್, ನಂ-7, 4ನೇ ‘ಬಿ’ ಮುಖ್ಯರಸ್ತೆ, 4ನೇ ಹಂತ, 4ನೇ ಬ್ಲಾಕ್, ಬಸವೇಶ್ವರನಗರ, ಬೆಂಗಳೂರು-560079, ರಂ.ನಂ-4","Havanur Public School Maruthi Vidya Samsthe (R) Nursery, Praimary And Hight School, No. 7, 4Th 'B' Main Road, 4Th Stage, 4Th Block, Basaveshwaranagar Bangalore-79 Room No-4"
