AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
16,1,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಕುಟರನಟ್ಟಿ",
16,2,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವಭಾಗ, ಹಿರೇಬೂದನೂರ",
16,3,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಉತ್ತರ ಭಾಗ, ಹಿರೇಬೂದನೂರ",
16,4,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಳಗಲಿ",
16,5,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಓಬಲದಿನ್ನಿ",
16,6,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಆರ್.ಸಿ.ಸಿ ಹಳೆ ಕಟ್ಟಡ, ಎಡಭಾಗ, ಚಚಡಿ",
16,7,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಆರ್.ಸಿ.ಸಿ ಹಳೆ ಕಟ್ಟಡ, ಬಲಭಾಗ, ಚಚಡಿ",
16,8,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಆರ್.ಸಿ.ಸಿ ಹೊಸ ಕಟ್ಟಡ, ಎಡಭಾಗ, ಚಚಡಿ",
16,9,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಆರ್.ಸಿ.ಸಿ ಹೊಸ ಕಟ್ಟಡ, ಬಲಭಾಗ, ಚಚಡಿ",
16,10,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಚಿಕ್ಕಬೂದನೂರ",
16,11,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ತಡಸಲೂರ",
16,12,"ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ, ತಡಸಲೂರ",
16,13,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಹಲಕಿ",
16,14,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹಲಕಿ ತಾಂಡಾ",
16,15,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹೂಲಿಕೇರಿ ತಾಂಡಾ",
16,16,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ರಾಮಾಪೂರ",
16,17,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಶಿವನಗರ  (ರಾಮಾಪೂರ ತಾಂಡೆ)",
16,18,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುಬ್ಬಾಪೂರ",
16,19,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ, ಮಧ್ಯದ ಕೊಠಡಿ, ಹಾರುಗೊಪ್ಪ",
16,20,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹಳೆ ಕಟ್ಟಡ, ಬಲಭಾಗ, ಹಾರುಗೊಪ್ಪ",
16,21,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಆರ್.ಸಿ.ಸಿ ಹೊಸ ಕಟ್ಟಡ, ಎಡಭಾಗ, ಹಾರುಗೊಪ್ಪ",
16,22,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಗೊಂತಮಾರ",
16,23,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ (ಹಳೆ ಕಟ್ಟಡ) ಮುತವಾಡ,
16,24,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ  (ಹೊಸ ಕಟ್ಟಡ) ಮುತವಾಡ,
16,25,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ (ಬಲಭಾಗ) ಇಂಚಲ,
16,26,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಎಡಭಾಗ, ಇಂಚಲ",
16,27,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ, ಇಂಚಲ",
16,28,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಮಧ್ಯ ಭಾಗ, ಇಂಚಲ",
16,29,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹಳೆಯ ಕಟ್ಟಡ, ಎಡಭಾಗ, ಇಂಚಲ",
16,30,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹಳೆಯ ಕಟ್ಟಡ, ಬಲಭಾಗ, ಇಂಚಲ",
16,31,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಉತ್ತರ ಭಾಗ, ಮುರಕುಂಬಿ",
16,32,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ, ಮರಕುಂಬಿ",
16,33,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಹಿರೇಕೊಪ್ಪ",
16,34,"ಸರಕಾರಿ ಮಾದರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಪೂರ್ವ ಭಾಗ, ಮುರಗೋಡ",
16,35,"ಸರಕಾರಿ ಮಾದರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ, ಪಶ್ಚಿಮ ಭಾಗ, ಮುರಗೋಡ",
16,36,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ, ಮುರಗೋಡ",
16,37,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ, ಪೂರ್ವ ಭಾಗ, ಮುರಗೋಡ",
16,38,"ಸರಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ, ಐ ಈ ಆರ್ ಐ ಕಟ್ಟಡ, ಮುರಗೋಡ",
16,39,"ಸರಕಾರಿ ಮಾದರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಹಳೆ ಕಟ್ಟಡ), ಮುರಗೋಡ",
16,40,ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಮುರಗೋಡ,
16,41,"ಅಂಗನವಾಡಿ ಕೇಂದ್ರ, ಮುರಗೋಡ",
16,42,"ಶ್ರೀಮಹಾಂತೇಶ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ, ಪೂರ್ವ ಭಾಗ, ಮುರಗೋಡ",
16,43,"ಶ್ರೀ ಮಹಾಂತೇಶ ಸಂಯುಕ್ತ ಪದವಿಪೂರ್ವ ಕಾಲೇಜ, ಉತ್ತರ ಭಾಗ, ಎಡಬದಿ, ಮುರಗೋಡ",
16,44,"ಶ್ರೀ ಮಹಾಂತೇಶ ಸಂಯುಕ್ತ ಪದವಿಪೂರ್ವ ಕಾಲೇಜು ಉತ್ತರ ಭಾಗ, ಬಲಬದಿ, ಮುರಗೋಡ",
16,45,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರುದ್ರಾಪೂರ",
16,46,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗಿರಿನಗರ  (ರುದ್ರಾಪೂರ ತಾಂಡಾ)",
16,47,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಾರಿಮನಿ,
16,48,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ದುಂಡನಕೊಪ್ಪ",
