AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
74,1,ಸರಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಹೊಸ ಕಟ್ಟಡ ಗೋವಾ ರೋಡ,
74,2,ಸರಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಹೊಸ ಕಟ್ಟಡ  ಗೋವಾ ರೋಡ,
74,3,"ಸರಕಾರಿ ಉಚ್ಚ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೆಲಗೇರಿ",
74,4,"ಹು ಧಾ ಮ ಪಾಲಿಕೆ ಕಟ್ಟಡ ರೂಮ ನಂ.1, ಶಾಂತಿನಿಕೇತನ ನಗರ ಕೆಲಗೇರಿ ರೋಡ",
74,5,"ಹು ಧಾ ಮ ಪಾ ಕಟ್ಟಡ ರೂಮ ನಂ 2 ,ಶಾಂತಿನಿಕೇತನ ನಗರ , ಕೆಲಗೇರಿ ರೋಡ",
74,6,ಡಾ.ದ.ರಾ. ಬೇಂದ್ರೆ ಭವನ ಮುಂದಿನ ಕೋಣೆ,
74,7,ಡಾ.ದ.ರಾ ಬೇಂದ್ರೆ ಭವನ ಹಿಂದಿನ ಕೋಣೆ,
74,8,"ಲಾಯನ್ಸ  ಎಜುಕೇಶನ ಲಾಯನ್ಸ ಶಾಲೆ 5ನೇ ಕ್ರಾಸ್‌ 3ನೇ ಮುಖ್ಯ ರಸ್ತೆ, ನಾರಾಯಣ ಪೂರ",
74,9,ಸಮುಧಾಯಭವನ ಲಕ್ಷ್ಮೀಗುಡಿ ಹತ್ತಿರ ನಾರಾಯಣಪೂರ,
74,10,"ಸಹಕಾರಿ ತರಬೇತಿ ಕೇಂದ್ರ (ಪಶ್ಚಿಮ ಭಾಗದ ಕೋಣೆ) ,ದೇಶಪಾಂಡೆ ಲೇಔಟ ನಾರಾಯಣಪೂರ.",
74,11,"ಸಹಕಾರಿ ತರಬೇತಿ ಕೇಂದ್ರ (ಪೂರ್ವ ಭಾಗದ ಕೋಣೆ),ದೇಶಪಾಂಡೆ ಲೇಔಟ ನಾರಾಯಣಪೂರ",
74,12,ಸಹಕಾರಿ ತರಬೇತಿ ಕೇಂದ್ರ (ಮಧ್ಯ ಭಾಗ ಕೋಣೆ) ನಾರಾಯಣಪೂರ,
74,13,ಅಸಿಸ್ಟೆಂಟ ಡೈರೆಕ್ಟರ ಸಿಟಿ  ಸರ್ವೆಕಚೇರಿ  ಭೂ ದಾಖಲೆಗಳ ಕಚೇರಿ ಎಡಭಾಗ ಕೋಣೆ,
74,14,ಭೂ ದಾಖಲೆಗಳ  ಬಲಭಾಗ ಕಚೇರಿ ಕೋಣೆ ಬಲಭಾಗ ಹಳಿಯಾ ರಸ್ತೆ,
74,15,ರೋಟರಿ ಸ್ಕೂಲ ಹಳಿಯಾಳ ರಸ್ತೆ,
74,16,ಪ್ರಜಂಟೇಶನ ಕಾನ್ವೆಂಟ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವಭಾಗ ಕೋಣೆ ಬೆಳಗಾಂವ ರೋಡ.,
74,17,ಪ್ರಜಂಟೇಶನ ಕಾನ್ವೆಂಟ ಹೈಸ್ಕೂಲ  ಕೋಣೆ ನಂ 2.ಬೆಳಗಾಂವ ರಸ್ತೆ,
74,18,ಪ್ರಜಂಟೇಶನ ಕಾನ್ವೆಂಟ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ.3.ಬೆಳಗಾಂವ ರಸ್ತೆ,
74,19,ಬುದ್ದರಕ್ಕಿತ ಹೈಸ್ಕೂಲ (ಅಂಬೇಡಕರ ಕಟ್ಟಡ)ಮರಾಠಾಗಲ್ಲಿ ರಸ್ತೆ,
