AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
65,1,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವಭಾಗ),
65,2,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮಭಾಗ),
65,3,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವಭಾಗ),
65,4,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಮಧ್ಯ ಭಾಗ),
65,5,ಚಾವಡಿ ಕಟ್ಟಡ,
65,6,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಹೆಣ್ಣುಮಕ್ಕಳ ಶಾಲೆ,
65,7,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ), ಯತ್ತಿನಹಳ್ಳಿ",
65,8,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ), ಯತ್ತಿನಹಳ್ಳಿ",
65,9,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
65,10,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
65,11,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಮ್ಯಾಗೇರಿ),
65,12,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಗಂಡುಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರಭಾಗ),
65,13,ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ದಕ್ಷಿಣಭಾಗ),
65,14,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಹೆಣ್ಣುಮಕ್ಕಳ ಶಾಲೆ(ಆರ್‌ . ಸಿ . ಸಿ . ಕಟ್ಟಡ ಹಿಂದಿನ ಭಾಗ ),
65,15,ಪಟ್ಟಣ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ,
65,16,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ  (ಹೊಸ ಕಟ್ಟಡದ ಉತ್ತರ ಭಾಗ), ಶಿರಹಟ್ಟಿ",
65,17,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ  (ಹೊಸ ಕಟ್ಟಡದ ದಕ್ಷಿಣ ಭಾಗ), ಶಿರಹಟ್ಟಿ",
65,18,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ನಂ 2,
65,19,ಎ ಎ ಪಠಾಣ ಸರಕಾರಿ ಉರ್ದು ಗಂ. ಮ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೆಳಗೇರಿ ಓಣಿ,
65,20,ವಲಯ ಅರಣ್ಯಾಧಿಕಾರಿಗಳ  ಕಛೇರಿ ಶಿರಹಟ್ಟಿ,
65,21,ಒಕ್ಕಲುತನ ಹುಟ್ಟುವಳಿ ಮಾರಾಟ ಸಮಿತಿ ಕಾರ್ಯಾಲಯ,
65,22,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವಬಾಗ,
65,23,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಾಗಡಿ",
65,24,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
65,25,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ),
65,26,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ),
