AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
122,1,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೂಪದಕಟ್ಟೆ ಬೇಳಂಜೆ",
122,2,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಚಿಕ್ನಾಡಿಕೂಡ್ಲು ಕುಚ್ಚೂರು-2",
122,3,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಾಲಿಕೊಡ್ಲು ಕುಚ್ಚೂರು-1 (ಉತ್ತರ ಭಾಗ)",
122,4,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಾಲಿಕೊಡ್ಲು ಕುಚ್ಚೂರು-1(ದಕ್ಷಿಣ ಭಾಗ)",
122,5,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸೋಮೇಶ್ವರ ಪೇಟೆ,ನಾಡ್ಪಾಲು",
122,6,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಸನಮಕ್ಕಿ,ನಾಡ್ಪಾಲು",
122,7,"ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಾಡ್ಪಾಲು",
122,8,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸೀತಾನದಿ, ನಾಡ್ಪಾಲು",
122,9,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಂಗಾರುಗುಡ್ಡೆ ಹೆಬ್ರಿ,
122,10,"ಗಿರಿಜನ ಆಶ್ರಮ ಶಾಲೆ,ಹೆಬ್ರಿ",
122,11,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೆಬ್ರಿ",
122,12,"ಸಮಾಜ ಮಂದಿರ ಹೆಬ್ರಿ,(ಕೋಣೆ ನಂ 1)",
122,13,ಸಮಾಜ ಮಂದಿರ ಹೆಬ್ರಿ  (ಕೋಣೆ ನಂ 2),
122,14,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗಾಂಧಿನಗರ , ಚಾರ",
122,15,"ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಂಡೆಜಡ್ಡು, ಚಾರ",
122,16,"ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಂಡಾಡಿಜೆಡ್ಡು, ಚಾರ",
122,17,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ವಂಡಾರಬೆಟ್ಟು , ಚಾರ",
122,18,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೆರೆಬೆಟ್ಟು",
122,19,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಶಿವಪುರ(ಉತ್ತರ ಭಾಗ)",
122,20,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಶಿವಪುರ (ದಕ್ಷಿಣ  ಭಾಗ )",
122,21,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮುಕ್ಕಾಣಿ, ಶಿವಪುರ",
122,22,"ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಾಯರ್‌ಕೋಡ್‌, ಶಿವಪುರ",
122,23,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನೆಲ್ಲಿಕಟ್ಟೆ ಮುದ್ರಾಡಿ,
122,24,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮುದ್ರಾಡಿ (ಹೊಸಕಟ್ಟಡ)",
122,25,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮುದ್ರಾಡಿ (ಹೊಸ ಕಟ್ಟಡ)(ಪಶ್ಚಿಮ ಭಾಗ)",
122,26,ರಾಜೀವ ಗಾಂಧಿ ಭಾರತ್ ನಿಮಾ೯ಣ ಸೇವಾ ಕೇಂದ್ರ ಗ್ರಾಮ ಪಂಚಾಯತು ಮುದ್ರಾಡಿ,
122,27,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಉಪ್ಪಳ,ಮುದ್ರಾಡಿ",
122,28,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಂಕಣಾರಬೆಟ್ಟು,ಕಬ್ಬಿನಾಲೆ",
122,29,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೇಲ್ಮಠ, ಕಬ್ಬಿನಾಲೆ",
