AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
126,1,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಸಿದ್ಲೀಪುರ",
126,2,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಗೋಪಾಲ ಭೂಸೆನಹಳ್ಳಿ",
126,3,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಗೋಪಾಲ ಕಾಲೋನಿ",
126,4,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಪಶ್ಛಿಮಭಾಗ)ಮಳಲಿಚನ್ನೇನಹಳ್ಳಿ",
126,5,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಪೂರ್ವಭಾಗ, ಮಳಲಿಚನ್ನೇನಹಳ್ಳಿ",
126,6,"ಸರ್ಕಾರಿ ಪ್ರೌಢಶಾಲೆ, ಮಳಲಿಚನ್ನೇನಹಳ್ಳಿ",
126,7,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗಂಟೆಕಣಿವೆ",
126,8,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಉತ್ತರ ಭಾಗ), ಹಾದಿಕೆರೆ",
126,9,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣ ಭಾಗ)  ಹಾದಿಕೆರೆ",
126,10,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ನಾಗೇನಹಳ್ಳಿ",
126,11,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೆಂಚಾಪುರ, ಹೊಸಕಟ್ಟಡ",
126,12,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ನಾಗಭೋವನಹಳ್ಳಿ",
126,13,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಚೀರನಹಳ್ಳಿ",
126,14,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕಾರೆಹಳ್ಳಿ",
126,15,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹರಳಹಳ್ಳಿ",
