AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
171,1,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಹೊಸ ಕಟ್ಟಡ)ಕೊಠಡಿ.ನಂ.1, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Govt. Kannda Higher Primary School, (New Building)Room No.1, Near Hosakerehalli Bus Stand"
171,2,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಹೊಸ ಕಟ್ಟಡ)ಕೊಠಡಿ.ನಂ.1, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Govt. Kannda Higher Primary School, (New Building)Room No.1, Near Hosakerehalli Bus Stand"
171,3,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಹೊಸ ಕಟ್ಟಡ), ಕೊಠಡಿ ನಂ.2, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Government Kannada Higher Primary School, (New Building), Room No.2, Near Hosakerehalli Bus Stand"
171,4,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಹೊಸ ಕಟ್ಟಡ), ಕೊಠಡಿ ನಂ.2, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Government Kannada Higher Primary School, (New Building), Room No.2, Near Hosakerehalli Bus Stand"
171,5,"ಪ್ರಕೃತಿ ವಿದ್ಯಾ ನಿಕೇತನ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ (ಪಿ.ವಿ.ಟಿ),ಕೊಠಡಿ ನಂ.1, ನಂ.25, 7ನೇ ಮುಖ್ಯರಸ್ತೆ, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಡಾವಣೆ","Prakruti Vidya Niketan Public School (P.V.T) Room No.1, No.25, 7Th Mainroad, Hosakerehalli Layout"
171,6,ಪ್ರಕೃತಿ ವಿದ್ಯಾ ನಿಕೇತನ  ಪಬ್ಲಿಕ್ ಶಾಲೆ (ಪಿ.ವಿ.ಟಿ)(ಹೊಸ ಕಟ್ಟಡ)7ನೇ ಮುಖ್ಯರಸ್ತೆ ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಡಾವಣೆ,"Prakruti Vidya Niketan Public School (P.V.T)(New Building) 7th Main road, Hosakerehalli Layout"
171,7,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಹೊಸ ಕಟ್ಟಡ), ಕೊಠಡಿ ನಂ.3, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Government Kannada Higher Primary School(New Building),Room No.3, Near Hosakerehalli Bus Stand"
171,8,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಹೊಸ ಕಟ್ಟಡ) ಕೊಠಡಿ ನಂ.4, ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Government Kannada Higher Primary School, (New Building) Room No.4, Near Hosakerehalli Bus Stand"
171,9,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಹೊಸ ಕಟ್ಟಡ) ಕೊಠಡಿ ನಂ.5,ಹೊಸಕೆರೆಹಳ್ಳಿ ಬಸ್‌ ನಿಲ್ದಾಣದ ಹತ್ತಿರ","Government Kannada Higher Primary School,(New Building) Room No.5, Near Hosakerehalli Bus Stand"
171,10,"ಈಶ್ವರಿ ಆಂಗ್ಲ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.1, 2ನೇ ಮುಖ್ಯರಸ್ತೆ, ಹೊಸಕೆರೆಹಳ್ಳಿ","Eshwari English School, Room No.1, 2Nd Mainroad, Hosakerehalli"
