AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
160,1,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ. ವೀರಣ್ಣಪಾಳ್ಯ, ಬೆಂಗಳೂರು-45 ರೂಂ ನಂ .1","Govt. Lower Primary School, Veerannaply. Bangalore -45. Room No.1"
160,2,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವೀರಣ್ಣನಪಾಳ್ಯ, ಬೆಂಗಳೂರು -45, ರೂಂ ನಂ -2","Govt. Lower Primary School, Veerannapalya, Bangalore - 45, Room No-2"
160,3,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋವಿಂದಪುರ, ಬೆಂಗಳೂರು - 45,ರೂಂ ನಂ-1","Govt. Higher Primary School, Govindapura, Bangalore - 45, Room No-1"
160,4,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋವಿಂದಪುರ, ಬೆಂಗಳೂರು - 45,ರೂಂ ನಂ-6","Govt. Higher Primary School, Govindapura, Bangalore - 45, Room No-6"
160,5,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಗೋವಿಂದಪುರ, ಬೆಂಗಳೂರು - 45,ರೂಂ ನಂ-2","Govt. Higher Primary School, Govindapura, Bangalore - 45, Room No - 2"
160,6,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋವಿಂದಪುರ, ಬೆಂಗಳೂರು - 45,ರೂಂ ನಂ-3","Govt. Higher Primary School, Govindapura, Bangalore - 45, Room No - 3"
160,7,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋವಿಂದಪುರ, ಬೆಂಗಳೂರು - 45,ರೂಂ ನಂ-4","Govt. Higher Primary School, Govindapura, Bangalore - 45, Room No-4"
160,8,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಗೋವಿಂದಪುರ, ಬೆಂಗಳೂರು - 45,ರೂಂ ನಂ-5","Govt. Higher Primary School, Govindapura, Bangalore - 45, Room No-5"
160,9,"ಮಹಾಭೋಧಿ ಟಿ ಸಿ ಹೆಚ್‌ ಕಾಲೇಜ್‌, ನಾಗವಾರ, ಬೆಂಗಳೂರು -45,ರೂಂ ನಂ-1","Mahabhodhi TCH College, Nagavara, Bangalore-45, Room No-1"
160,10,"ಮಹಾಭೋಧಿ ಟಿ ಸಿ ಹೆಚ್‌ ಕಾಲೇಜ್‌, ನಾಗವಾರ, ಬೆಂಗಳೂರು -45,ರೂಂ ನಂ-2","Mahabhodhi TCH College, Nagavara, Bangalore-45, Room No-2"
160,11,"ಬೆಸ್‌್ಟ  ಇಂಗ್ಲೀಷ್‌ ಶಾಲೆ, 5ನೇ ಬ್ಲಾಕ್‌, ಹೆಚ್‌ ಬಿ ಆರ್‌ ಬಡಾವಣೆ, ಬೆಂಗಳೂರು-43, ರೂಂ ನಂ-1","Best English School, 5th Block, HBR Layout, Bangalore-43, Room No-1"
160,12,"ಬೆಸ್ಟ್ ಇಂಗ್ಲೀಷ್‌ ಶಾಲೆ, 5ನೇ ಬ್ಲಾಕ್‌, ಹೆಚ್‌ ಬಿ ಆರ್‌ ಬಡಾವಣೆ, ಬೆಂಗಳೂರು-43, ರೂಂ ನಂ-2","Best English School, 5th Block, HBR Layout, Banglore-43, Room No-2"
160,13,"ಬೆಸ್ಟ್ ಇಂಗ್ಲೀಷ್‌ ಶಾಲೆ, 5ನೇ ಬ್ಲಾಕ್‌, ಹೆಚ್‌ ಬಿ ಆರ್‌ ಬಡಾವಣೆ, ಬೆಂಗಳೂರು-43, ರೂಂ ನಂ-3","Best English School, 5th Block, HBR Layout, Bangalore-43, Room No-3"
160,14,"ಬೆಸ್ಟ್ ಇಂಗ್ಲೀಷ್‌ ಶಾಲೆ, 5ನೇ ಬ್ಲಾಕ್‌, ಹೆಚ್‌ ಬಿ ಆರ್‌ ಬಡಾವಣೆ, ಬೆಂಗಳೂರು-43, ರೂಂ ನಂ-4","Best English School, 5th Blcok, HBR Layout, Bangalore-43, Room No-4"
160,15,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ, ನಾಗವಾರ, ಬೆಂಗಳೂರು-43, ರೂಂ ನಂ-1","Govt. Higher Primary Urdu School, Nagavara, Bangalore-43, Room No-1"
