AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
33,1,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ  ನಂ 1 ಕಡಣಿ,
33,2,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ  ನಂ 2 ಕಡಣಿ,
33,3,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ  ನಂ 3 ಕಡಣಿ,
33,4,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಳೆ ತಾವರಖೇಡ,
33,5,ಸರಕಾರಿ ಕಿರಿಯ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತಾವರಖೇಡ(ಹೊಸ),
33,6,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಬ್ಯಾಡಗಿಹಾಳ,
33,7,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಶಾಲೆ ಕೋಣೆ  ನಂ.1  ದೇವಣಗಾಂವ,
33,8,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಶಾಲೆ ಕೋಣೆ  ನಂ.1  ದೇವಣಗಾಂವ,
33,9,ಟಿಡಿಬಿ ಬಂಗ್ಲೊ ಹಳೆ ಕಟ್ಟಡ ಬಸ್ ಸ್ಟ್ಯಾಂಡ ಹತ್ತಿರ ದೇವಣಗಾಂವ,
33,10,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ  ನಂ 1 ದೇವಣಗಾಂವ,
33,11,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ  ನಂ 3 ದೇವಣಗಾಂವ,
33,12,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ  ನಂ.4 ದೇವಣಗಾಂವ,
33,13,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ  ನಂ. ದೇವಣಗಾಂವ,
33,14,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಮಡ್ನಳ್ಳಿ,
33,15,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.3  ಮಡ್ನಳ್ಳಿ,
33,16,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಹಳೆತಾರಾಪೂರ,
33,17,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಹೊಸ ಕಟ್ಟಡ ಕಡ್ಲೇವಾಡ ಪಿ.ಎ,
