AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
17,1,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,2,ಸ.ಕಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1.,
17,3,ಸ.ಹಿ.ಪ್ರಾಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.1,
17,4,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.3,
17,5,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಉತ್ತರಭಾಗ ಕೋಣೆ ನಂ 4,
17,6,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ 6,
17,7,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ.4,
17,8,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ.1,
17,9,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,10,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ 4,
17,11,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ 2,
17,12,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ. 1,
17,13,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.4,
17,14,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,15,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,16,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಕೋಣೆ ನಂ.5,
17,17,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಕೋಣೆ ನಂ.12,
17,18,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.3,
17,19,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.5,
17,20,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.4,
17,21,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,22,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,23,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3,
17,24,ಸ.ಕಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,25,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,26,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,27,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.5,
17,28,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಹೊಸ ಕಟ್ಟಡ,
17,29,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3 ಹೊಸ ಕಟ್ಟಡ,
17,30,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾ.ಶಾಲೆ ಪೂರ್ವಭಾಗ ಕೋಣೆ ನಂ.1 ಹೊಸ ಕಟ್ಟಡ,
17,31,ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.3 ಹೊಸ ಕಟ್ಟಡ,
17,32,ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.3 ಹಳೆ ಕಟ್ಟಡ,
17,33,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಹೊಸ ಕಟ್ಟಡ,
17,34,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,35,ಸ.ಕಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,36,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.5,
17,37,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ.2,
17,38,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ.ಕೋಣೆ ನಂ 1,
17,39,ಸ.ಮಾ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ .ಕೋಣೆ ನಂ 2,
17,40,ಸ.ಮಾ.ಹಿ.ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.4,
17,41,ಸ.ಮಾ.ಹಿ.ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3,
17,42,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಹಳೆ ಕಟ್ಟಡ ಪುರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.1,
17,43,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಹಳೆ ಕಟ್ಟಡ ಪುರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.2,
17,44,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಹಳೆ ಕಟ್ಟಡ ಪಶ್ವಿಮ ಭಾಗ ಕೋಣೆ ನಂ.9,
17,45,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.6,
17,46,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.4,
17,47,ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಹೊಸ ಕಟ್ಟಡ,
17,48,ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಹಳೆ ಕಟ್ಟಡ,
17,49,ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಹಳೆ ಕಟ್ಟಡ,
17,50,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ.ಶಾಲೆ.ಕೋಣೆ ನಂ 4 ಹಳೆ ಕಟ್ಟಡ,
17,51,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.5 ಹಳೆ ಕಟ್ಟಡ,
17,52,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3 ಹೊಸ ಕಟ್ಟಡ,
17,53,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,54,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3,
17,55,"ಸ.ಹಿ.ಪ್ರಾ,ಕನ್ನಡ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.2",
17,56,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.2,
17,57,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.1,
17,58,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.3,
17,59,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.2,
17,60,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ,3",
17,61,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.5,
17,62,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಹೊಸ ಕಟ್ಟಡ,
17,63,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ  ಕೋಣೆ ನಂ.3,
17,64,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ  ಕೋಣೆ ನಂ.1,
17,65,ಸ.ಕಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,66,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ 1,
17,67,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.3,
17,68,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾ .ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.5,
17,69,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ 1,
17,70,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.1,
17,71,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.3,
17,72,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಹಳೆ ಕಟ್ಟಡ,
17,73,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಹಳೆ ಕಟ್ಟಡ,
17,74,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಹೊಸ ಕಟ್ಟಡ,
17,75,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,76,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.4,
17,77,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಪೂರ್ವ ಭಾಗದ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.2,
17,78,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.1,
17,79,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ (ಓ.ಬಿ.ಬಿ),
17,80,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ 1 ಪೂರ್ವ ಭಾಗ,
17,81,ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಕನ್ನಡ.ಗಂಡು.ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.3,
17,82,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ 1,
17,83,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ರೂಮ ನ0. 4,
17,84,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ .ಕೋಣೆ ನಂ.1,
17,85,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,86,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3,
17,87,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1,
17,88,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.4,
17,89,ಸ.ಕಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.2,
17,90,ಸ.ಹಿ.ಪ್ರಾ.ಉರ್ದು ಶಾಲೆ ನಂ.1 ಕೋಣೆ ನಂ.2,
17,91,ಸ.ಹಿ.ಪ್ರಾ.ಉರ್ದು ಶಾಲೆ ನಂ.1 ಕೋಣೆ ನಂ.4,
17,92,ಸ.ಹಿ.ಪ್ರಾ.ಉರ್ದು ಶಾಲೆ ನಂ.1 ಹೊಸ ಕಟ್ಟಡ,
17,93,ಸ.ಕಿ.ಪ್ರಾ.ಶಾಲೆ ಕೋಣೆ ನಂ.1 ನಿರ್ಮಲ ನಗರ,
17,94,ಸ.ಕಿ.ಪ್ರಾ. ಶಾಲೆ ಕೋಣೆ ನಂ.3 ನಿರ್ಮಲ ನಗರ,
17,95,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ.3 ಬಜಾರ ಹತ್ತಿರ,
17,96,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ.5 ಬಜಾರ ಹತ್ತಿರ,
17,97,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.2 ಪಂಚಲಿಂಗೇಶ್ವರ ಗುಡಿ ಹತ್ತಿರ,
17,98,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.4 ಹೊಸ ಕಟ್ಟಡ ಪಂಚಲಿಂಗೇಶ್ವರ ಗುಡಿ ಹತ್ತಿರ,
