AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
210,1,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ(ಹೊಸ ಕಟ್ಟಡ)ಬಲಭಾಗ,ಕಣಗಾಲು",
210,2,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ(ಹಳೇ ಕಟ್ಟಡ)ಎಡಭಾಗ ಕಣಗಾಲು,
210,3,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ (ಹಳೇ ಕಟ್ಟಡ)ಬಲ ಭಾಗ  ಕಣಗಾಲು,
210,4,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಮನುಗನಹಳ್ಳಿ",
210,5,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸುಬ್ಬಯ್ಯನಕೊಪ್ಪಲು",
210,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಾಜನಬಿಳಗೂಲಿ,
210,7,"ಸರ್ಕಾರಿ ಹಿರಿಯ  ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,(ಪೂರ್ವ ಭಾಗ)ಹಲಗನಹಳ್ಳಿ",
210,8,"ಸರ್ಕಾರಿ ಹಿರಿಯ  ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ , (ಪಶ್ಚಿಮ ಭಾಗ) ಹಲಗನಹಳ್ಳಿ",
210,9,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಸುರಗಳ್ಳಿ",
210,10,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಅನಿವಾಳು",
210,11,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಹರೀನಹಳ್ಳಿ",
210,12,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೌಲನಹಳ್ಳಿ",
210,13,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಸಂಗರಶೆಟ್ಟಹಳ್ಳಿ",
210,14,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಮೇಲೂರು",
210,15,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಮರದುರು ಮೂಡಲಕೊಪ್ಪಲು",
210,16,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಮರದೂರು",
210,17,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) , ಅತ್ತಿಗೂಡು",
210,18,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,(ಪೂರ್ವ ಭಾಗ) ಅತ್ತಿಗೂಡು",
210,19,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಾಗನಹಳ್ಳಿ,
210,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಹರದೂರು",
210,21,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  (ಬಲಭಾಗ) ಚಪ್ಪರದಹಳ್ಳಿ,
210,22,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಎಡಭಾಗ) ಚಪ್ಪರದಹಳ್ಳಿ",
210,23,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಹುಣಸೇತೊಪ್ಪಲು",
210,24,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಮೂಡಲಕೊಪ್ಪಲು",
210,25,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗಂಗನಕುಪ್ಪೆ,
210,26,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುಮಾರಿ ಕೊಪ್ಪಲು,
