AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
57,1,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಟ್ಟಡ ಪೈದೊಡ್ಡಿ ಪೂರ್ವ ಭಾಗ,
57,2,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಟ್ಟಡ ಪೈದೊಡ್ಡಿ (ಪಶ್ವಿಮ ಭಾಗ),
57,3,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ರಾಯದುರ್ಗ,
57,4,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಟಣಮನಕಲ,
57,5,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
57,6,ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ) ಯರಜಂತಿ,
57,7,ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಮ ಭಾಗ) ಯರಜಂತಿ,
57,8,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
57,9,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ (ಪ.ಭಾಗ),
57,10,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
57,11,ಗ್ರಾಮ ಪಂಚಾಯತಿ ಕಛೇರಿ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
57,12,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ ಗುರುಗುಂಟಾ,
57,13,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ಯಾ ಶಾಲಾ ಕಟ್ಟಡ ( ಪಶ್ಚಿಮ ಭಾಗ)ಗುರುಗುಂಟಾ,
57,14,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ಯಾ ಶಾಲಾ ಕಟ್ಟಡ ( ಪೂರ್ವ ಭಾಗ)ಗುರುಗುಂಟಾ,
57,15,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ಯಾ ಶಾಲಾ ಕಟ್ಟಡ ( ಪೂರ್ವ ಭಾಗ)ಗುರುಗುಂಟಾ,
57,16,ಸರಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ ಪಶ್ಚಿಮ ಭಾಗ ಗುರುಗುಂಟಾ,
57,17,ಸರಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ  ಪೂರ್ವ ಭಾಗ ಗುರುಗುಂಟಾ,
57,18,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಗುರುಗುಂಟಾ,
