AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
28,1,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ನೇಗಿನಾಳ",
28,2,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಎಡಭಾಗ, ಯಂಭತ್ನಾಳ",
28,3,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಬಲ ಭಾಗ,ಯಂಭತ್ನಾಳ",
28,4,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಬಲಬಾಗ ಕೋಣೆ ನಂ.1 ಉಕ್ಕಲಿ,
28,5,"ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಬಲಭಾಗ,ಕೋಣೆ ನಂ.3 ಉಕ್ಕಲಿ",
28,6,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಎಡಭಾಗ,ಉಕ್ಕಲಿ",
28,7,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಎಡಭಾಗ ಬಲಬದಿ, ಉಕ್ಕಲಿ",
28,8,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ ಉಕ್ಕಲಿ",
28,9,"ನ್ಯೂ ಇಂಗ್ಲೀಷ ಹೈಸ್ಕೂಲ ಎಡಭಾಗ,ಕೋಣೆ ನಂ.2 ಉಕ್ಕಲಿ",
28,10,"ನ್ಯೂ ಇಂಗ್ಲೀಷ ಹೈಸ್ಕೂಲ ಎಡಭಾಗ,ಕೋಣೆ ನಂ.3 ಉಕ್ಕಲಿ",
28,11,"ನ್ಯೂ ಇಂಗ್ಲೀಷ ಹೈಸ್ಕೂಲ ಮಧ್ಯಭಾಗ,ಉಕ್ಕಲಿ",
28,12,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ಉಕ್ಕಲಿ ತಾಂಡಾ (ಬಸವೇಶ್ವರನಗರ) ಉಕ್ಕಲಿ",
28,13,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಬೊಮ್ಮನಹಳ್ಳಿ",
28,14,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಬಲಭಾಗ,ಕೋಣೆ ನಂ.1 ಡೋಣೂರ",
