AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
2,1,ಚಾವಡಿ ಕಟ್ಟಡ ಬಲ ಭಾಗದ ಕೋಣಿ  ಜನವಾಡ,
2,2,ಚಾವಡಿ ಕಟ್ಟಡ  ಎಡಭಾಗದ ಕೋಣಿ ಜನವಾಡ,
2,3,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ  ಜನವಾಡ,
2,4,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ  ಜನವಾಡ,
2,5,ಕುವೆಂಪು ಶತಮಾನೋತ್ಸವ  ಮಾದರಿ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಸದಲಗಾ,
2,6,ಕುವೆಂಪು ಶತಮಾನೋತ್ಸವ  ಮಾದರಿ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ)ಸದಲಗಾ,
2,7,ಕುವೆಂಪು ಶತಮಾನೋತ್ಸವ ಮಾದರಿ ಶಾಲೆ ಹೊಸ  ಮಧ್ಯದ ಕೋಣೆ ಸದಲಗಾ,
2,8,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮಭಾಗ ಸದಲಗಾ,
2,9,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಪ್ರೌಢ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ) ಸದಲಗಾ,
2,10,ಸರಕಾರಿ ಬಾಲಕೀಯರ ಪ್ರೌಡ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಸದಲಗಾ,
2,11,ಸದಲಗಾ  ಪ್ರೌಡ ಶಾಲೆ ಕಟ್ಟಡ  (ಉತ್ತರಭಾಗ)ಸದಲಗಾ,
2,12,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಹೊಸ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಸದಲಗಾ,
2,13,ಪ್ರೌಢ ಶಾಲೆ ಕಟ್ಟಡ  ದಕ್ಷಿಣ ಭಾಗ ಸದಲಗಾ,
2,14,ಪ್ರೌಡ  ಶಾಲೆ  ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ)ಸದಲಗಾ,
2,15,ಸದಲಗಾ ಪ್ರೌಡ ಶಾಲೆ ಕಟ್ಟಡ  ಮಧ್ಯದ ಕೋಣೆ  ಸದಲಗಾ,
2,16,ಸ.ಕ.ಪ್ರಾ. ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ  ಬೈನಾಕವಾಡಿ,
2,17,ಸ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ  (ಪಶ್ಚಿಮ ಭಾಗ ) ವಡಗೋಲ,
2,18,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ವಡಗೋಲ,
2,19,ಸ.ಹಿ.ಪ್ರಾ.ಹಳೆ ಮರಾಠಿ ಶಾಲೆ ಮಲಿಕವಾಡ,
2,20,ಗ್ರಾಮ ಪಂಚಾಯತ ಲೋಕ ಶಿಕ್ಷಣ ಸಮಿತಿ ಕಾರ್ಯಲಯ ಮಲಿಕವಾಡ,
2,21,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಲಯ ಮಲಿಕವಾಡ,
2,22,ಸ.ಹಿರಿಯ ಫ್ರಾಥಮಿಕ  ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರಭಾಗ) ಯಕ್ಸಂಬಾ,
2,23,ಸರಕಾರಿ.ಹಿರಿಯ ಫ್ರಾಥಮಿಕ  ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಯಕ್ಸಂಬಾ,
2,24,ಸ.ಹಿರಿಯ ಫ್ರಾಥಮಿಕ  ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ  (ದಕ್ಷಿಣ ಭಾಗ) (ಮಧ್ಯದ ಕೋಣೆ) ಯಕ್ಸಂಬಾ,
2,25,ಸರಕಾರಿ.ಹಿರಿಯ ಫ್ರಾಥಮಿಕ  ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ  (ದಕ್ಷಿಣ ಭಾಗ) ಪಶ್ಕಿಮ ಕೋಣೆ) ಯಕ್ಸಂಬಾ,
2,26,ಸ.ಹಿರಿಯ ಫ್ರಾಥಮಿಕ  ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ)ಯಕ್ಸಂಬಾ,
2,27,ಸ.ಹಿರಿಯ ಫ್ರಾಥಮಿಕ  ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಯಕ್ಸಂಬಾ,
2,28,ಮಾದರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  (ದಕ್ಷಿಣ ಭಾಗ) ಪಶ್ಚಿಮ ಕೊಣೆ ಯಕ್ಸಂಬಾ,
2,29,ಸಿ.ಕೆ.ಹೈಸ್ಕೂಲ್‌ ಯಕ್ಸಂಬಾ  ಕೊಣೆ ನಂ 1 ಎಕ್ಸಂಬಾ,
2,30,ಸಿ.ಕೆ.ಹೈಸ್ಕೂಲ್‌  ಕಟ್ಟಡ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ.4 ಯಕ್ಸಂಬಾ,
2,31,ಮಾದರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ) ಯಕ್ಸಂಬಾ,
2,32,ಮಾದರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ) ಯಕ್ಸಂಬಾ,
2,33,ಸರಕಾರಿ ಕಿರಿಯ ಉರ್ದು ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಯಕ್ಸಂಬಾ ಉತ್ತರ ಭಾಗ,
2,34,ಸರಕಾರಿ ಕಿರಿಯ ಉರ್ದು ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ  ದಕ್ಸ್ನಿಣ ಭಾಗ ಯಕ್ಸಂಬಾ,
2,35,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆಯ ಕೋಣೆ ನಂ.1ಯದ್ಯಾನವಾಡಿ,
2,36,ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪ್ರೌಡ ಶಾಲೆ ಕಲ್ಲೋಳ,
2,37,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಪೂರ್ವ ಭಾಗದ ಕೊಣೆ ಕಲ್ಲೋಳ,
