AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
198,1,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಂದಿಣ್ಣೆ ಕಾವಲು,
198,2,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮುದಿಗೆರೆ,
198,3,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ವಡ್ಡರಹಳ್ಳಿ,
198,4,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಅಂಕನಾಯಕನಹಳ್ಳಿ -2,
198,5,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಂಭುನಾಥಪುರ,
198,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಅಂಕನಾಯಕನಹಳ್ಳಿ  ಹೊಸಕಟ್ಟಡ,
198,7,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಕಾಶೀಪುರ,
198,8,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ನೈ ಗೆರೆ,
198,9,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮರಡಿ,
198,10,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅತ್ನಿ,
198,11,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನರಸೀನಕುಪ್ಪೆ,
198,12,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕಂಚೇನಹಳ್ಳಿ,
198,13,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೋಳಕ್ಯಾತನಹಳ್ಳಿ,
198,14,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೆಬ್ಬಾಲೆ,
198,15,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅಣ್ಣಿಗನಹಳ್ಳಿ,
198,16,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮುದ್ದನಹಳ್ಳಿ,
198,17,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗಂಜಲಗೋಡು,
198,18,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹರದೂರುಪುರ,
198,19,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹರದೂರು,
198,20,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬಸವನಹಳ್ಳಿ,
198,21,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಾವಿನಮಾರನಹಳ್ಳಿ,
198,22,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಗರ್ತಿ,
198,23,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಡವಿನಬಾಚಹಳ್ಳಿ,
198,24,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ  ಶಾಲೆ ದೇವರ ಮುದ್ದನಹಳ್ಳಿ,
198,25,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,  ಕಳ್ಳಿಮುದ್ದನಹಳ್ಳಿ",
198,26,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೆತ್ತಗೌ ಡನಹಳ್ಳಿ",
198,27,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮರವಳಲು,
198,28,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೈ ಚನಹಳ್ಳಿ,
198,29,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹುಲ್ಲಂಗಾಲ,
198,30,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕುರುಬರಕೊಪ್ಪಲು,
198,31,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ದೊಡ್ಡಗಾವನಹಳ್ಳಿ,
198,32,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,  ದೇವರಹಳ್ಳಿ",
198,33,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಶಣವಿನಕುಪ್ಪೆ",
198,34,ಸರ್ಕಾರಿ  ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಡದಹಳ್ಳಿ,
198,35,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ನೆಲಮನೆ",
198,36,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹೊನ್ನವಳ್ಳಿ,
198,37,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೋಟೆ ಅರಕಲಗೂಡು (ಜನತಾ ಕಾಲೋನಿ",
198,38,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅರವಟ್ಟಿಗೆತಿಟ್ಟ",
198,39,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೋಟೆ ಅರಕಲಗೂಡು",
198,40,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) , ಕೋಟೆ ಅರಕಲಗೂಡು",
198,41,ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು ಅರಕಲಗೂಡು,
198,42,"ಸರ್ಕಾರಿ  ಬಾಲಕರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೇಟೆ, ಅರಕಲಗೂಡು  (ಎಡಭಾಗ)",
198,43,ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೇಟೆ ಅರಕಲಗೂಡು (ಬಲ ಭಾಗ ),
198,44,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೆಲ್ಲೂರ                     ು",
198,45,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಟೆ ಅರಕಲಗೂಡು ಸಾಲಗೇರಿ,
198,46,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೋಟೆ ಅರಕಲಗೂಡು (ಎಡಭಾಗ)",
198,47,"ಸರ್ಕಾರಿ ಬಾಲಕರ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪೇಟೆ, ಅರಕಲಗೂಡು (ಬಲಭಾಗ)",
198,48,ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೇಟೆ ಅರಕಲಗೂಡು (ಎ ಡ ಭಾಗ ),
198,49,ಸಹಾಯಕ ಕಾರ್ಯಪಾಲಕ ಇಂಜಿನಿಯರ ರೂಂ ನಂ 4 ಡಿವಿಷನ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಸಬ್ ಡಿವಿಷನ ಕಛೇರಿ,
198,50,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೇಟೆ ಮಾಚಗೌಡನಹಳ್ಳಿ,
198,51,ಟೌನ್ ಪಂಚಾಯತ್  ಕಚೇರಿ ಅರಕಲಗೂಡು,
198,52,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಚಿಕ್ಕ ಆರಕಲಗೂಡು",
198,53,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ವಿಜಾಪುರ  ಫಾರೆಸ್ಟ ( ಉತ್ತರ ಭಾಗ  )",
198,54,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ವಿಜಾಪುರ  ಫಾರೆಸ್ಟ (ದಕ್ಷಿಣ ಭಾಗ )",
198,55,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದಾರಿಕೊಂಗಳಲೆ",
198,56,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಸರಂಗಾಲ",
