AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
214,1,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಬಲಭಾಗ) ಇಬ್ಜಾಲ,
214,2,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಹೊಸ ಕಟ್ಟಡ), ಇಬ್ಜಾಲ",
214,3,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ-1), ಹರದನಹಳ್ಳಿ",
214,4,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಕೊಠಡಿ-2), ಹರದನಹಳ್ಳಿ",
214,5,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹುಚ್ಛಗಣಿ",
214,6,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಬಲಭಾಗ), ಕಣೇನೂರು",
214,7,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಎಡಭಾಗ), ಕಣೇನೂರು",
214,8,"ಸಮುದಾಯ ಭವನ, ಗ್ರಾಮಪಂಚಾಯತ್ ಕಚೇರಿ ಹತ್ತಿರ, ಹುಲ್ಲಹಳ್ಳಿ",
214,9,"ಜೆ.ಎಸ್‌.ಎಸ್‌ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು (ಕಟ್ಟಡ -1), ಹುಲ್ಲಹಳ್ಳಿ",
214,10,"ಜೆ.ಎಸ್‌.ಎಸ್‌ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು (ಕಟ್ಟಡ-2),  ಹುಲ್ಲಹಳ್ಳಿ",
214,11,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ-1 ), ಎಸ್‌.ಸಿ. ಕಾಲೋನಿ ಹುಲ್ಲಹಳ್ಳಿ",
214,12,"ಜೆ.ಎಸ್‌.ಎಸ್‌ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು (ಕೊಠಡಿ-3), ಹುಲ್ಲಹಳ್ಳಿ",
214,13,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹುಲ್ಲಹಳ್ಳಿ",
214,14,"ಸರ್ಕಾರಿ ಬಾಲಕರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹುಲ್ಲಹಳ್ಳಿ",
214,15,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬೆಳಲೆ",
214,16,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಬಲಭಾಗ), ಹೆಗ್ಗಡಹಳ್ಳಿ",
214,17,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಎಡಭಾಗ), ಹೆಗ್ಗಡಹಳ್ಳಿ",
214,18,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಹೊಸ ಕಟ್ಟಡ),  ಹೆಗ್ಗಡಹಳ್ಳಿ",
214,19,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಂಗಹಳ್ಳಿ",
214,20,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೊಬ್ಬಹಳ್ಳಿ",
214,21,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬ್ಯಾಳಾರು",
214,22,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಟ್ಟಡ - 1 (ಕೊಠಡಿ-1), ದೇಬೂರು",
214,23,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಟ್ಟಡ-1 (ಕೊಠಡಿ-2), ದೇಬೂರು",
214,24,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಟ್ಟಡ-1(ಕೊಠಡಿ 3), ದೇಬೂರು",
214,25,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಲ್ಲಹಳ್ಳಿ",
214,26,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಕೊಠಡಿ ಸಂಖ್ಯೆ 2), ಕತ್ವಾಡಿಪುರ",
214,27,"ಅಂಗನವಾಡಿ ಕೇಂದ್ರ, ಕತ್ವಾಡಿಪುರ",
214,28,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ ನಂ 1), ಹಳ್ಳದಕೇರಿ, ನಂಜನಗೂಡುಟೌನ್‌",
214,29,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಕೊಠಡಿ ನಂ - 2), ಹಳ್ಳದಕೇರಿ, ನಂಜನಗೂಡುಟೌನ್‌",
214,30,"ಹಳೇ ತಾಲ್ಲೂಕು ಕಛೇರಿ ಕಟ್ಟಡ (ಸರ್ವೆ ಶಾಖೆ), ನಂಜನಗೂಡುಟೌನ್‌",
214,31,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಹೊಸಕಟ್ಟಡ),ರಾಜಾಜಿ ಕಾಲೋನಿ, ನಂಜನಗೂಡುಟೌನ್‌",
214,32,"ಮಹಾತ್ಮ ಗಾಂಧಿ ಸಮುದಾಯ ಭವನ, ಇಂಡಸ್ಟ್ರೀಯಲ್ ಬ್ಲಾಕ್ (ಸರಸ್ವತಿ ಕಾಲೋನಿ), ನಂಜನಗೂಡು ಟೌನ್",
214,33,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1), ಶಾರದ ಚಿತ್ರಮಂದಿರದ ಹತ್ತಿರ, ನಂಜನಗೂಡು ಟೌನ್",
214,34,"ಹಳೇ ತಾಲ್ಲೂಕು ಕಛೇರಿ ಕಟ್ಟಡ (ಖಜಾನೆ ಕಛೇರಿ), ನಂಜನಗೂಡುಟೌನ್‌",
214,35,"ಸರ್ಕಾರಿ ದಳವಾಯಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ (ಕೊಠಡಿ-1), ನಂಜನಗೂಡುಟೌನ್‌",
214,36,"ಸರ್ಕಾರಿ ಉರ್ದು  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಚಾಮಲಾಪುರ, ನಂಜನಗೂಡುಟೌನ್‌",
214,37,"ಸರ್ಕಾರಿ ದಳವಾಯಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ -2) ಹೊಸ ಕಟ್ಟಡ, ನಂಜನಗೂಡುಟೌನ್‌",
214,38,"ಪುರಸಭೆ ಕಛೇರಿ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,39,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಕೊಠಡಿ -2) ಶಾರದ ಚಿತ್ರಮಂದಿರ ಹತ್ತಿರ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,40,"ಸಹಾಯಕ ಕಾರ್ಯಪಾಲಕ ಅಭಿಯಂತರವರ ಕಛೇರಿ, ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಇಂಜಿನಿಯರಿಂಗ್ ಉಪ ವಿಭಾಗ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,41,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಿಂಭಾಗದ ಕಟ್ಟಡ,(ಕೊಠಡಿ -1), ಶಾರದಾ ಚಿತ್ರಮಂದಿರ ಹತ್ತಿರ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,42,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಿಂಭಾಗದ ಕಟ್ಟಡ (ಕೊಠಡಿ-2), ಶಾರದ ಚಿತ್ರಮಂದಿರ ಹತ್ತಿರ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,43,"ನಾಗಮ್ಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,44,"ಗುರುಭವನ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,45,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಪ್ರೌಢಶಾಲೆ, (ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಕಿರಿಯ ಕಾಲೇಜು), (ಕೊಠಡಿ -1), ನಂಜನಗೂಡು ಟೌನ್‌",
214,46,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಫ್ರೌಢಶಾಲೆ (ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಕಿರಿಯ ಕಾಲೇಜು ) (ಕೊಠಡಿ -2), ನಂಜನಗೂಡು ಟೌನ್‌",
214,47,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಪ್ರೌಢಶಾಲೆ (ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಕಿರಿಯ ಕಾಲೇಜು) (ಕೊಠಡಿ-3), ನಂಜನಗೂಡು ಟೌನ್‌",
214,48,"ಲೋಕೋಪಯೋಗಿ ಇಲಾಖೆ ಕಛೇರಿ (ಬಲಭಾಗ)ಊಟಿ ರಸ್ತೆ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,49,"ಲೋಕೋಪಯೋಗಿ ಇಲಾಖಾ ಕಛೇರಿ,(ಎಡಭಾಗ) ಊಟಿ ರಸ್ತೆ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,50,"ನಂಜುಂಡೇಶ್ವರ ವಿದ್ಯಾವರ್ಧಕ ಪ್ರೌಡಶಾಲೆ, ಊಟಿ ರಸ್ತೆ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,51,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು (ಕೊಠಡಿ-1) ಮುಂಬಾಗದ ಕಟ್ಟಡ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,52,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು (ಕೊಠಡಿ ಸಂಖ್ಯೆ 2) ಮುಂಬಾಗದ ಕಟ್ಟಡ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,53,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು (ಕೊಠಡಿ 3) ಮುಂಭಾಗದ ಕಟ್ಟಡ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,54,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು (ಕೊಠಡಿ 1) ಹಿಂಭಾಗದ ಕಟ್ಟಡ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,55,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು (ಕೊಠಡಿ 2) ಹಿಂಭಾಗದ ಕಟ್ಟಡ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,56,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು (ಕೊಠಡಿ ಸಂಖ್ಯೆ 3) ಹಿಂಭಾಗದ ಕಟ್ಟಡ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,57,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ-1) ಶ್ರೀರಾಂಪುರ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,58,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ -2), ಶ್ರೀರಾಂಪುರ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,59,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಂಕರಪುರ (ಎಡಭಾಗ), ನಂಜನಗೂಡು ಟೌನ್‌",
214,60,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಬಲ ಭಾಗ), ಶಂಕರಪುರ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,61,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ 1), ಹೊಸ ಕಟ್ಟಡ, ಅಶೋಕಪುರಂ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,62,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಕೊಠಡಿ 2), ಹೊಸ ಕಟ್ಟಡ, ಅಶೋಕಪುರಂ, ನಂಜನಗೂಡು ಟೌನ್‌",
214,63,"ತಾಲ್ಲೂಕು ಪಂಚಾಯಿತಿ ಕಛೇರಿ ಕಟ್ಟಡ (ಕೊಠಡಿ ಸಂಖ್ಯೆ-1), ನಂಜನಗೂಡು ಟೌನ್‌",
214,64,"ತಾಲ್ಲೂಕು ಪಂಚಾಯ್ತಿ ಕಛೇರಿ ಕಟ್ಟಡ (ಕೊಠಡಿ 2), ನಂಜನಗೂಡು ಟೌನ್‌",
