AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
176,1,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","St. Domnics School, Room No.1"
176,2,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","St. Domnics School, Room No.2"
176,3,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","St. Domnics School, Room No.2"
176,4,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.4","St. Domnics School, Room No.4"
176,5,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.4","St. Domnics School, Room No.4"
176,6,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.6","St. Domnics School, Room No.6"
176,7,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.7","St. Domnics School, Room No.7"
176,8,"ಸೆಂಟ್‌ ಡೊಮಿನಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.7","St. Domnics School, Room No.7"
176,9,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕಪಾಠಶಾಲೆ,ಹೊಸ ಕಟ್ಟಡ ,ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. higher Primary School,new building, Room No.1"
176,10,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕಪಾಠಶಾಲೆ,ಹೊಸ ಕಟ್ಟಡ ,ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. higher Primary School,new building, Room No.1"
176,11,"ಬೆಂಗಳೂರು ಇಂಟರ್‌ನ್ಯಾಷನಲ್‌ಪಬ್ಲಿಕ್‌ಶಾಲೆ,ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Bangalore Inter National Public School, Room No.1"
176,12,"ಬೆಂಗಳೂರು ಇಂಟರ್‌ನ್ಯಾಷನಲ್‌ಪಬ್ಲಿಕ್‌ಶಾಲೆ,ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Bangalore Inter National Public School, Room No.2"
176,13,"ಗಾರ್ಡನ್‌ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Garden Public School, Room No.1"
176,14,"ಗಾರ್ಡನ್‌ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Garden Public School, Room No.2"
176,15,"ಗಾರ್ಡನ್‌ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.3","Garden Public School, Room No.3"
176,16,"ಕಸ್ತೂರಿಬಾ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Kasturiba Public School, Room No.1"
176,17,"ಕಸ್ತೂರಿಬಾ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Kasturiba Public School, Room No.2"
176,18,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. Higher Primary School, Room No.1"
176,19,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. Higher Primary School, Room No.1"
176,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Govt. Higher Primary School, Room No.2"
176,21,"ಸ್ಕಂದ ಸೆಂಟ್ರಲ್ ಸ್ಕೂಲ್, ಹನುಮ  ಹಿಲ್  ಲೇಔಟ್ , ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","Skanda Central School, Hanuma Hill layout, Arehalli, Room No 1"
176,22,"ಸ್ಕಂದ ಸೆಂಟ್ರಲ್ ಸ್ಕೂಲ್, ಹನುಮ  ಹಿಲ್  ಲೇಔಟ್ , ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","Skanda Central School, Hanuma Hill layout, Arehalli, Room No 1"
176,23,"ಸರ್ಕಾರಿ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಶ್ರೀನಿವಾಸ   ಕಾಲೋನಿ ,ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. lower Primary School,srinivasa colony ,arehalli Room No.1"
176,24,"ಸರ್ಕಾರಿ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಶ್ರೀನಿವಾಸ   ಕಾಲೋನಿ ,ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. lower Primary School,srinivasa colony ,arehalli Room No.1"
176,25,"ಸ್ಕಂದ ಸೆಂಟ್ರಲ್ ಸ್ಕೂಲ್, ಹನುಮ ಹಿಲ್ ಲೇಔಟ್ , ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 3","Skanda Central School, Hanuma Hill layout, Arehalli, Room No 3"
176,26,"ಸ್ಕಂದ ಸೆಂಟ್ರಲ್ ಸ್ಕೂಲ್, ಹನುಮ ಹಿಲ್ ಲೇಔಟ್ , ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 3","Skanda Central School, Hanuma Hill layout, Arehalli, Room No 3"
176,27,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಶ್ರೀನಿವಾಸ ಕಾಲೋನಿ ,ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Govt. lower Primary School,srinivasa colony ,arehalli Room No.2"
176,28,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಶ್ರೀನಿವಾಸ ಕಾಲೋನಿ ,ಅರೇಹಳ್ಳಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Govt. lower Primary School,srinivasa colony ,arehalli Room No.2"
176,29,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.1","Govt. Higher Primary School, Room No.1"
176,30,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.2","Govt. Higher Primary School, Room No.2"
176,31,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.3","Govt. Higher Primary School, Room No.3"
176,32,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.4","Govt. Higher Primary School, Room No.4"
176,33,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.5","Govt. Higher Primary School, Room No.5"
176,34,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ.5","Govt. Higher Primary School, Room No.5"
176,35,"ನ್ಯೂ ಮಿಲೇನಿಯಂ ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್ ,ಕೊಠಡಿ ಸಂಖ್ಯೆ -1","new millenium public school,room no-1"
176,36,"ನ್ಯೂ ಮಿಲೇನಿಯಂ ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್ ,ಕೊಠಡಿ ಸಂಖ್ಯೆ -2","new millenium public school,room no-2"
176,37,"ನ್ಯೂ ಮಿಲೇನಿಯಂ ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್ ,ಕೊಠಡಿ ಸಂಖ್ಯೆ -2","new millenium public school,room no-2"
