AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
120,1,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೆಸ್ಕುಂದ, ನಂಚಾರು",
120,2,ಸುದರ್ಶನ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಂಚಾರು,
120,3,"ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊರ್ಲಾಳಿ, 34 ಕುದಿ",
120,4,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನುಕ್ಕೂರು, 34 ನೇ ಕುದಿ (ಪಶ್ಚಿಮ ಭಾಗ)",
120,5,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನುಕ್ಕೂರು, 34 ಕುದಿ (ಪಶ್ಚಿಮ ಕಟ್ಟಡ)",
120,6,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಕ್ಕರ್ಣೆ (ಪಶ್ಚಿಮ ಅಂಶ)",
120,7,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಕ್ಕರ್ಣೆ (ದಕ್ಷಿಣ ಅಂಶ)",
120,8,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಕ್ಕರ್ಣೆ (ಉತ್ತರ ಅಂಶ)",
120,9,"ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸೂರಲ್ ಜಡ್ಡು",
120,10,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೊಗವೀರ ಪೇಟೆ ,ಕೊಕ್ಕರ್ಣೆ",
120,11,"ಮಹಿಷಮರ್ದಿನಿ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನೀಲಾವರ, ಹಳೆ ಬ್ಲಾಕ್ (ಪೂರ್ವ ಭಾಗ)",
120,12,"ಮಹಿಷಮರ್ದಿನಿ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನೀಲಾವರ,ಹೊಸ ಅಂಶ ( ದಕ್ಷಿಣ ಭಾಗ)",
120,13,"ಶ್ರೀ ವಿಶ್ವಕೀರ್ತಿ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುಂಜಾಲು (ಪಶ್ಚಿಮ ಭಾಗದ ದಕ್ಷಿಣ ಅಂಶ)",
120,14,"ಶ್ರೀ ವಿಶ್ವಕೀರ್ತಿ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುಂಜಾಲು (ಪಶ್ಚಿಮ ಭಾಗದ ಉತ್ತರ ಅಂಶ)",
120,15,"ಶ್ರೀ ವಿಶ್ವಕೀರ್ತಿ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಕುಂಜಾಲು (ಪೂರ್ವ ಭಾಗ)",
120,16,"ಶ್ರೀನಿಕೇತನ  ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಟಪಾಡಿ (ದಕ್ಷಿಣ ಭಾಗ)",
120,17,"ಶ್ರೀನಿಕೇತನ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಟಪಾಡಿ (ಉತ್ತರ ಭಾಗ)",
120,18,"ಅನಂತ ಪದ್ಮನಾಭ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಂದಾಡಿ,(ದಕ್ಷಿಣ  ಅಂಶ) ಹೊಸ ಬ್ಲಾಕ್",
120,19,"ಅನಂತ ಪದ್ಮನಾಭ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಂದಾಡಿ,(ಮದ್ಯ  ಅಂಶ) ಹೊಸ ಬ್ಲಾಕ್",
120,20,"ಅನಂತ ಪದ್ಮನಾಭ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಂದಾಡಿ, (ಉತ್ತರ ಅಂಶ)",
120,21,"ಅನುದಾನಿತ ಖಾಸಗಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬೆಣ್ಣೆಕುದ್ರು,  ಹಂದಾಡಿ ಗ್ರಾಮ",
120,22,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುಮ್ರಗೋಡು (ಉತ್ತರ ಅಂಶ)",
120,23,"ಮಾಬುಕಳ  ಕಾಸ್ಮೋಪೊಲಿಟನ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಉಪ್ಪಿನ ಕೋಟೆ, (ಉತ್ತರ ಭಾಗದ ಮಧ್ಯದ ಅಂಶ)",
120,24,"ಮಾಬುಕಳ ಕಾಸ್ಮೋಪೊಲಿಟನ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಉಪ್ಪಿನ ಕೋಟೆ, (ಉತ್ತರ ಭಾಗದ ದಕ್ಷಿಣ ಅಂಶ)",
120,25,"ಮಾಬುಕಳ ಕಾಸ್ಮೋಪೊಲಿಟನ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಉಪ್ಪಿನ ಕೋಟೆ,(ಉತ್ತರ ಭಾಗದ ಉತ್ತರ ಅಂಶ)",
120,26,"ನಿರ್ಮಲ ಪ್ರೌಢಶಾಲೆ, ಬ್ರಹ್ಮಾವರ (ಉತ್ತರ ಭಾಗದ ಉತ್ತರ ಅಂಶ)",
120,27,"ನಿರ್ಮಲ ಪ್ರೌಢಶಾಲೆ, ಬ್ರಹ್ಮಾವರ (ಉತ್ತರ ಭಾಗದ ದಕ್ಷಿಣ ಅಂಶ)",
120,28,"ಪೇಟೆ ಅಂಗನವಾಡಿ, ಚಾಂತಾರು",
