AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
212,1,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹರವೆ (ಕಲ್ಲಹಳ್ಳಿ)",
212,2,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಾಮೇನಹಳ್ಳಿ,
212,3,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ) ಹರವೆ,
212,4,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಹರವೆ,
212,5,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಬಲಭಾಗ) ಮರೂರು,
212,6,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಎಡಭಾಗ) ಮರೂರು,
212,7,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ) ಹಿರಿ ಕ್ಯಾತನಹಳ್ಳಿ,
212,8,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಹಿರಿ ಕ್ಯಾತನಹಳ್ಳಿ,
212,9,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶೀರೇನಹಳ್ಳಿ,
212,10,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಬಲಭಾಗ) ಮಂಚಬಾಯನಹಳ್ಳಿ,
212,11,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಎಡಭಾಗ)ಮಂಚಬಾಯನಹಳ್ಳಿ,
212,12,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಆರ್‌.ಸಿ.ಸಿ.ಕಟ್ಟಡ) ಜಾಬಗೆರೆ,
212,13,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜಾಬಗೆರೆ,
212,14,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಳ್ಳಿಕೊಪ್ಪಲು,
212,15,ಸರ್ಕಾರಿ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಚಿಕ್ಕಾಡಿಗನಹಳ್ಳಿ,
212,16,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಂಕರೆಗೌಡನಕೊಪ್ಪಲು,
212,17,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಾಚಬಾಯನ ಹಳ್ಳಿ,
