AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
96,1,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೊಪ್ಪಲಾಪುರ,
96,2,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಹಿರೆಹೆಡ್ಗಾಳ್,
96,3,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದಕ್ಷಣ ಭಾಗ ಹಿರೇಹೆಗ್ಡಾಳ್",
96,4,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸಾಸಲವಾಡ,
96,5,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿ ಣ ಭಾಗ), ಶಿವಪುರ",
96,6,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿ ಣ ಭಾಗ ಕೋಣೆ ಸಂಖ್ಯೆ: 01), ಶಿವಪುರ",
96,7,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ), ಶಿವಪುರ",
96,8,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜಂಗಮಸೋವೇನಹಳ್ಳಿ,
96,9,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಬಂಡೇಬಸಾಪುರತಾಂಡ,
96,10,ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ ಭಾಗ (ರೂಮ್ ನಂ:3)ಬಂಡೇಬಸಾಪುರತಾಂಡ,
96,11,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ, ಬಂಡೇಬಸಾಪುರತಾಂಡ",
96,12,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೈವಲ್ಯಾಪುರ",
96,13,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಮ್ಮನಕೇರಿ",
96,14,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಡ ಭಾಗ, ಅಮ್ಮನಕೇರಿ",
96,15,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಕ್ಕುಪ್ಪಿ",
96,16,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವಿರುಪಾಪುರ",
96,17,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಡವಿಸೂರವ್ವನಹಳ್ಳಿ",
96,18,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಬಲಭಾಗ), ಮೊಬರ",
96,19,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಎಡಭಾಗ), ಮೊರಬ",
96,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೊರಬನಹಳ್ಳಿ",
96,21,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮೊರಬ ಗೊಲ್ಲರಹಟ್ಟಿ",
96,22,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬೀರಲಗುಡ್ಡ",
96,23,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುಪ್ಪಿನಕೆರೆ",
96,24,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಈಚಲಬೊಮ್ಮನಹಳ್ಳಿ",
96,25,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಡೇಲಡಕು",
96,26,"ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಹೊಸ ಕಟ್ಟಡ, ಬಡೇಲಡಕು",
96,27,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದೊಡ್ಡಗೊಲ್ಲರಹಟ್ಟಿ",
96,28,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ತುಪ್ಪಕನಹಳ್ಳಿ",
96,29,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಾಗಲಾಪುರ",
96,30,"ಸರ್ಕಾರಿ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್, ವಾ.1, ಕೂಡ್ಲಿಗಿ",
96,31,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ, ವಾ.3, ಕೂಡ್ಲಿಗಿ",
96,32,"ಸರ್ಕಾರಿ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು, ವಾ.1, ಕೂಡ್ಲಿಗಿ",
96,33,"ಸ.ಕಿ.ಪ್ರಾ.ಶಾಲೆ,(ಕನ್ನಡ) ವಾ.5 ಅಜಾದ್‌ ನಗರ,ಕೂಡ್ಲಿಗಿ",
96,34,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಿ.ಬಿ.ತಾಂಡ ರಸ್ತೆ ವಾ.6, ಕೂಡ್ಲಿಗಿ",
96,35,"ಬಾಲಕರ ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, 8ನೇ ವಾರ್ಡ್, ಮದಕರಿ ಸರ್ಕಲ್, ಕೂಡ್ಲಿಗಿ",
96,36,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಸೊಲ್ಲಮ್ಮ ಶಾಲೆ, ಕೊಟ್ಟೂರು ರಸ್ತೆ, ವಾ.10, ಕೂಡ್ಲಿಗಿ",
96,37,"ಸ.ಹಿ.ಪ್ರಾ.ಶಾಲೆ,ಕೆ.ಕೆ.ಹಟ್ಟಿ ವಾ.9, ಕೂಡ್ಲಿಗಿ",
96,38,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಸೊಲಮ್ಮ ಶಾಲೆ, ಕೊಟ್ಟೂರು ರಸ್ತೆ ವಾ.10 ಕೂಡ್ಲಿಗಿ.",
96,39,"ಸಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ 7ನೇ ವಾರ್ಡ್ ಶಾಲೆ, ಹೊಸಪೇಟೆ ರಸ್ತೆ,ಕೂಡ್ಲಿಗಿ",
96,40,"ಆಶ್ರಮ ಆಶ್ರಯ ಶಾಲೆ, ಹೊಸಪೇಟೆ ರಸ್ತೆ ವಾ.14, ಕೂಡ್ಲಿಗಿ",
96,41,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ 4ನೇ ವಾರ್ಡ್ ಶಾಲೆ, ವಾ.17 ಶಾಲೆ ರಾಮನಗರ, ಕೂಡ್ಲಿಗಿ",
96,42,"ಸರ್ಕಾರಿ ಪಶುವೈದ್ಯ ಆಸ್ಪತ್ರೆ, ವಾರ್ಡ್ 14,ಹೊಸಪೇಟೆ ರಸ್ತೆ,ಕೂಡ್ಲಿಗಿ",
96,43,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, 15ನೇ ವಾರ್ಡ್ ರಾಮನಗರ, ಕೂಡ್ಲಿಗಿ",
96,44,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಜೀವಗಾಂದಿ ನಗರ ವಾ.16, ಕೂಡ್ಲಿಗಿ",
96,45,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಂಬೇಡ್ಕರ ನಗರ ವಾ.5, ಕೂಡ್ಲಿಗಿ",
96,46,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೂಡ್ಲಿಗಿ",
96,47,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಎ ಡಿ ಗುಡ್ಡ, ಗೊಲ್ಲರಹಟ್ಟಿ",
96,48,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಎಡಭಾಗ,ಎ ಡಿ ಗುಡ್ಡ,ತಾಂಡ",
96,49,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೋವಿಂದಗಿರಿ ತಾಂಡ ವಾ.20, ಕೂಡ್ಲಿಗಿ",
96,50,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಎ.ದಿಬ್ಬದಹಳ್ಳಿ.",
96,51,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಹರುದಿ",
96,52,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಮದುರ್ಗ",
96,53,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪಶ್ಚಿಮ ಭಾಗ, ಚಂದ್ರಶೇಖರಪುರ",
96,54,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ, ಚಂದ್ರಶೇಖರಪುರ",
96,55,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಾಗರ ಹುಣಸಿ",
96,56,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುದುರೆಡವು",
96,57,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಶ್ರೀಕಂಠಾಪುರತಾಂಡ",
96,58,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಯರೋಬಯ್ಯನಹಟ್ಟಿ",
96,59,"ಸರ್ಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ, ಬಲಭಾಗ, ಗುಡೇಕೋಟೆ",
96,60,"ಸರ್ಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ, ಎಡಭಾಗ, ಗುಡೇಕೋಟೆ",
96,61,"ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಲಭಾಗ, ಗುಡೇಕೋಟೆ",
96,62,"ಸರಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಡಭಾಗ, ಗುಡೇಕೋಟೆ",
96,63,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಲಭಾಗ, ಮಹಾದೇವಪುರ",
96,64,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಅಪ್ಪೇನಹಳ್ಳಿ",
96,65,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಡಿ.ಸಿದ್ದಾಪುರ",
96,66,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಪ್ಪೇನಹಳ್ಳಿತಾಂಡ",
96,67,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಾಲಸಾಗರ",
96,68,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೆ.ರಾಯಾಪುರ",
96,69,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಲಭಾಗ  ಕೆ.ರಾಯಾಪುರ",
96,70,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಸಾಪುರ,
96,71,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಿಡೇಗಲ್ಲು",
96,72,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬೆಳ್ಳಿಗಟ್ಟ",
96,73,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನರಸಿಂಹಗಿರಿ",
96,74,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕಾಟ್ರಹಳ್ಳಿ",
96,75,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸಕಟ್ಟಡ, ಜರ್ಮಲಿ",
96,76,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗೆದ್ದಲಗಟ್ಟಿ",
96,77,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಲಭಾಗ ಗೆದ್ದಲಗಟ್ಟಿ",
96,78,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಡೇಕೋಳ",
96,79,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮಾಡ್ಲಕನಹಳ್ಳಿ",
96,80,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನೆಲಬೊಮ್ಮನಹಳ್ಳಿ",
96,81,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಭೀಮಸಮುದ್ರ",
96,82,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹುಲಿಕುಂಟೆ",
96,83,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕರಡಿಹಳ್ಳಿ",
96,84,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಯರ್ರಲಿಂಗನಹಳ್ಳಿ",
96,85,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅರ್ಜುನಚಿನ್ನೇನಹಳ್ಳಿ",
96,86,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊರಚರಹಟ್ಟಿ",
96,87,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಮಸಾಗರಹಟ್ಟಿ",
96,88,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಯರ್ರಗುಂಡಲಹಟ್ಟಿ",
96,89,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೆ.ದಿಬ್ಬದಹಳ್ಳಿ,
96,90,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಉರುಡಿಹಳ್ಳಿ",
96,91,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಾರೆಮ್ಮಹಳ್ಳಿ",
96,92,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಂಬಿಹಳ್ಳಿ",
96,93,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗಡ್ಡದ ಬೋರಯ್ಯನ ಹಟ್ಟಿ",
96,94,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಯಕ್ಕೇಗುಂದಿ",
96,95,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ತಿಮ್ಮವ್ವನಹಳ್ಳಿ",
96,96,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಬಲಭಾಗ), ಚಿರತಗುಂಡು",
96,97,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಎಡಭಾಗ), ಚಿರತಗುಂಡು",
96,98,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮೀನಕೇರಿ",
96,99,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವಲಸೆ",
96,100,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಡಭಾಗ, ಹುರುಳಿಹಾಳು",
96,101,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಲಭಾಗ, ಹುರುಳಿಹಾಳು",
96,102,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಎಂ.ಕಾರ್ನಾರಹಟ್ಟಿ",
96,103,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಿದ್ದಾಪುರ",
96,104,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಎಸ್.ವಡ್ಡರಹಟ್ಟಿ",
96,105,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗುಂಡುಮುಣುಗು,
96,106,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಓಬಳಶೆಟ್ಟಿಹಳ್ಳಿ",
96,107,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸಹಟ್ಟಿ",
96,108,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಾಕನಡಕು",
96,109,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುರಿಹಟ್ಟಿ",
96,110,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್ ಕಾಲೇಜ್ ಪೂರವ ಭಾಗ, ಚಿಕ್ಕಜೋಗಿಹಳ್ಳಿ",
96,111,"ಸರ್ಕಾರಿ ಜೂನಿಯರ್ ಕಾಲೇಜ್ ಪಶ್ಚಿಮ ಭಾಗ, ಚಿಕ್ಕಜೋಗಿಹಳ್ಳಿ",
96,112,"ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪಶ್ಚಿಮ ಭಾಗ, ಚಿಕ್ಕಜೋಗಿಹಳ್ಳಿ ತಾಂಡ",
96,113,"ಸರ್ಕಾರಿ ಮಾಧರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪೂರ್ವ ಭಾಗ, ಚಿಕ್ಕಜೋಗಿಹಳ್ಳಿ ತಾಂಡ",
96,114,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಎಡಭಾಗ, ಎಂ.ಬಿ.ಅಯ್ಯನಹಳ್ಳಿ",
96,115,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಲಭಾಗ, ಎಂ.ಬಿ.ಅಯ್ಯನಹಳ್ಳಿ",
96,116,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಡಭಾಗ, ಎಂ.ಬಿ.ಅಯ್ಯನಹಳ್ಳಿ",
96,117,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕುಮತಿ",
96,118,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ತಮ್ಮಯ್ಯನಗುಡ್ಡ",
96,119,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
96,120,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕ್ಯಾಸನಕೇರೆ ಗೊಲ್ಲರಹಟ್ಟಿ",
96,121,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ(ಬಲಭಾಗ), ಚೌಡಾಪುರ",
96,122,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಎಡಭಾಗ, ಚೌಡಾಪುರ",
96,123,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಟಿ. ಬಸಾಪುರ",
